Date,Time,t[ms],CO2[ppm],SO2[ppm],T[C],Pressure[Pa],Humidity[%],SO2_cal(ppm),CO2_cal(mol/L),CO2_cal(mg/L),CO2_cal_corr(mg/L),CO2_cal_corr(mol/m3),CO2_mix_ra(mol/mol),CO2_mix_ra(ppm),X^2,d,d2,D,sy,sm,sb
2/6/2019,19:05:25,4676368,781,32,33.77,78735,33.6,2.580362985,0.000014773,0.6502,-0.0351,-0.00080,-0.000026,-25.88,6.658273135,-35.91636934,1289.985586,,,,
2/6/2019,19:05:26,4676870,796,31.98,33.78,78741,33.56,2.578067064,0.000015273,0.6722,-0.0131,-0.00030,-0.000010,-9.67,6.646429786,-19.70237739,388.1836747,,,,
2/6/2019,19:05:26,4677371,795,31.91,33.78,78732,33.56,2.570031339,1.52397E-05,0.6707,-0.0146,-0.00033,-0.000011,-10.75,6.605061085,-20.75234685,430.6599,,,,
2/6/2019,19:05:27,4677873,805,31.93,33.77,78738,33.52,2.572327261,0.000015573,0.6854,0.0001,0.00000,0.000000,0.05,6.616867536,-9.957550021,99.15280242,,,,
2/6/2019,19:05:27,4678375,820,31.99,33.78,78738,33.52,2.579215025,0.000016073,0.7074,0.0221,0.00050,0.000016,16.25,6.652350143,6.219912835,38.68731567,,,,
2/6/2019,19:05:28,4678877,808,31.98,33.78,78742,33.52,2.578067064,0.000015673,0.6898,0.0045,0.00010,0.000003,3.29,6.646429786,-6.7393325,45.41860254,,,,
2/6/2019,19:05:28,4679378,816,31.98,33.78,78736,33.48,2.578067064,1.59397E-05,0.7015,0.0162,0.00037,0.000012,11.93,6.646429786,1.903524841,3.623406822,,,,
2/6/2019,19:05:29,4679880,820,32.08,33.78,78743,33.48,2.58954667,0.000016073,0.7074,0.0221,0.00050,0.000016,16.25,6.705751958,6.178358972,38.17211959,,,,
2/6/2019,19:05:29,4680382,836,32.3,33.78,78738,33.48,2.614801805,1.66063E-05,0.7308,0.0455,0.00103,0.000034,33.54,6.837188477,23.36511204,545.9284605,,,,
2/6/2019,19:05:30,4680884,812,32.81,33.78,78740,33.48,2.673347798,1.58063E-05,0.6956,0.0103,0.00023,0.000008,7.61,7.146788447,-2.791865715,7.79451417,,,,
2/6/2019,19:05:30,4681385,779,32.99,33.78,78738,33.44,2.694011089,1.47063E-05,0.6472,-0.0381,-0.00087,-0.000028,-28.04,7.257695749,-38.52256247,1483.987819,,,,
2/6/2019,19:05:30,4681812,791,33.01,33.78,78736,33.44,2.696307011,1.51063E-05,0.6648,-0.0205,-0.00047,-0.000015,-15.07,7.270071495,-25.56836963,653.7415255,,,,
2/6/2019,19:05:31,4682314,814,33.22,33.79,78737,33.44,2.720414184,0.000015873,0.6986,0.0133,0.00030,0.000010,9.77,7.400653334,-0.815232164,0.664603481,,,,
2/6/2019,19:05:31,4682816,805,33.51,33.79,78737,33.44,2.753705043,0.000015573,0.6854,0.0001,0.00000,0.000000,0.05,7.582891464,-10.66892794,113.8260233,,,,
2/6/2019,19:05:32,4683318,808,33.68,33.78,78738,33.48,2.773220374,0.000015673,0.6898,0.0045,0.00010,0.000003,3.29,7.690751243,-7.50457613,56.31866289,,,,
2/6/2019,19:05:32,4683820,817,33.82,33.79,78739,33.48,2.789291823,0.000015973,0.7030,0.0177,0.00040,0.000013,13.01,7.780148874,2.155334186,4.645465454,,,,
2/6/2019,19:05:33,4684321,818,33.93,33.78,78740,33.48,2.80191939,1.60063E-05,0.7044,0.0191,0.00043,0.000014,14.09,7.850752269,3.185489296,10.14734205,,,,
2/6/2019,19:05:34,4684823,814,33.98,33.78,78739,33.48,2.807659193,0.000015873,0.6986,0.0133,0.00030,0.000010,9.77,7.882950147,-1.157982445,1.340923344,,,,
2/6/2019,19:05:34,4685325,839,34,33.79,78739,33.52,2.809955115,1.67063E-05,0.7352,0.0499,0.00113,0.000037,36.78,7.895847747,25.84132758,667.7742109,,,,
2/6/2019,19:05:35,4685827,817,34,33.78,78735,33.52,2.809955115,0.000015973,0.7030,0.0177,0.00040,0.000013,13.01,7.895847747,2.074527826,4.303665701,,,,
2/6/2019,19:05:35,4686328,782,34.18,33.79,78737,33.52,2.830618406,1.48063E-05,0.6516,-0.0337,-0.00077,-0.000025,-24.80,8.012400563,-35.81857773,1282.970511,,,,
2/6/2019,19:05:36,4686830,796,34.68,33.79,78733,33.52,2.888016439,0.000015273,0.6722,-0.0131,-0.00030,-0.000010,-9.67,8.340638951,-20.91932781,437.6182759,,,,
2/6/2019,19:05:36,4687332,821,34.98,33.78,78735,33.56,2.922455258,1.61063E-05,0.7088,0.0235,0.00053,0.000017,17.34,8.540744736,5.954649189,35.45784697,,,,
2/6/2019,19:05:37,4687834,805,35.04,33.79,78732,33.56,2.929343022,0.000015573,0.6854,0.0001,0.00000,0.000000,0.05,8.581050541,-11.35779449,128.9994956,,,,
2/6/2019,19:05:37,4688335,809,35.24,33.81,78732,33.6,2.952302235,1.57063E-05,0.6912,0.0059,0.00013,0.000004,4.37,8.716088487,-7.125894335,50.77837008,,,,
2/6/2019,19:05:38,4688838,820,35.81,33.8,78737,33.6,3.017735992,0.000016073,0.7074,0.0221,0.00050,0.000016,16.26,9.106730517,4.501255357,20.26129979,,,,
2/6/2019,19:05:38,4689340,809,35.97,33.81,78738,33.6,3.036103362,1.57063E-05,0.6912,0.0059,0.00013,0.000004,4.37,9.217923627,-7.454903879,55.57559185,,,,
2/6/2019,19:05:39,4689842,808,36.07,33.79,78735,33.64,3.047582969,0.000015673,0.6898,0.0045,0.00010,0.000003,3.29,9.287761952,-8.580421057,73.62362552,,,,
2/6/2019,19:05:39,4690343,832,36.66,33.79,78733,33.64,3.115312647,0.000016473,0.7250,0.0397,0.00090,0.000029,29.22,9.705172889,17.08367244,291.8518641,,,,
2/6/2019,19:05:40,4690845,813,36.91,33.8,78737,33.68,3.144011663,1.58397E-05,0.6971,0.0118,0.00027,0.000009,8.69,9.884809339,-3.556687932,12.65002905,,,,
2/6/2019,19:05:40,4691347,777,36.93,33.79,78734,33.68,3.146307585,1.46397E-05,0.6443,-0.0410,-0.00093,-0.000030,-30.20,9.899251417,-42.45962946,1802.820134,,,,
2/6/2019,19:05:41,4691851,797,37,33.79,78733,33.72,3.154343309,1.53063E-05,0.6736,-0.0117,-0.00027,-0.000009,-8.59,9.949881712,-20.88348624,436.1199974,,,,
2/6/2019,19:05:41,4692350,810,36.96,33.81,78734,33.72,3.149751467,1.57397E-05,0.6927,0.0074,0.00017,0.000005,5.45,9.920934301,-6.819962158,46.51188383,,,,
2/6/2019,19:05:42,4692852,807,36.98,33.79,78731,33.72,3.152047388,1.56397E-05,0.6883,0.0030,0.00007,0.000002,2.21,9.935402735,-10.07040338,101.4130243,,,,
2/6/2019,19:05:42,4693354,807,36.99,33.79,78732,33.76,3.153195348,1.56397E-05,0.6883,0.0030,0.00007,0.000002,2.21,9.942640906,-10.07493388,101.5042927,,,,
2/6/2019,19:05:43,4693856,809,36.68,33.79,78732,33.76,3.117608568,1.57063E-05,0.6912,0.0059,0.00013,0.000004,4.37,9.719483186,-7.774527152,60.44327244,,,,
2/6/2019,19:05:43,4694358,810,35.99,33.79,78737,33.72,3.038399284,1.57397E-05,0.6927,0.0074,0.00017,0.000005,5.45,9.231870207,-6.383790721,40.75278397,,,,
2/6/2019,19:05:44,4694859,808,35.6,33.81,78739,33.72,2.993628818,0.000015673,0.6898,0.0045,0.00010,0.000003,3.29,8.961813502,-8.36876024,70.03614796,,,,
2/6/2019,19:05:44,4695361,820,35.18,33.81,78735,33.72,2.945414471,0.000016073,0.7074,0.0221,0.00050,0.000016,16.26,8.675466407,4.785850112,22.9043613,,,,
2/6/2019,19:05:45,4695849,817,35.03,33.81,78736,33.72,2.928195061,0.000015973,0.7030,0.0177,0.00040,0.000013,13.02,8.574326318,1.611885641,2.598175319,,,,
2/6/2019,19:05:45,4696351,790,35.04,33.8,78741,33.68,2.929343022,0.000015073,0.6634,-0.0219,-0.00050,-0.000016,-16.16,8.581050541,-27.56271278,759.7031356,,,,
2/6/2019,19:05:46,4696853,797,35.06,33.81,78738,33.68,2.931638943,1.53063E-05,0.6736,-0.0117,-0.00027,-0.000009,-8.59,8.594506895,-20.01003165,400.4013668,,,,
2/6/2019,19:05:46,4697355,810,35.5,33.79,78730,33.68,2.982149212,1.57397E-05,0.6927,0.0074,0.00017,0.000005,5.45,8.893213922,-6.162687603,37.9787185,,,,
2/6/2019,19:05:47,4697857,816,35.98,33.81,78735,33.68,3.037251323,1.59397E-05,0.7015,0.0162,0.00037,0.000012,11.93,9.224895599,0.103876241,0.010790273,,,,
2/6/2019,19:05:47,4698358,804,36.13,33.79,78735,33.68,3.054470733,1.55397E-05,0.6839,-0.0014,-0.00003,-0.000001,-1.03,9.329791457,-12.92893452,167.157348,,,,
2/6/2019,19:05:48,4698860,811,36.98,33.81,78732,33.68,3.152047388,0.000015773,0.6942,0.0089,0.00020,0.000007,6.53,9.935402735,-5.748342183,33.04343785,,,,
2/6/2019,19:05:48,4699285,814,37.11,33.81,78737,33.68,3.166970876,0.000015873,0.6986,0.0133,0.00030,0.000010,9.77,10.02970453,-2.566035363,6.584537486,,,,
2/6/2019,19:05:48,4699786,826,37.93,33.81,78732,33.68,3.261103649,0.000016273,0.7162,0.0309,0.00070,0.000023,22.74,10.63479701,10.03122287,100.6254323,,,,
2/6/2019,19:05:49,4700285,830,38,33.8,78735,33.68,3.269139374,1.64063E-05,0.7220,0.0367,0.00083,0.000027,27.06,10.68727225,14.31973848,205.0549101,,,,
2/6/2019,19:05:49,4700785,814,38.24,33.81,78733,33.68,3.296690429,0.000015873,0.6986,0.0133,0.00030,0.000010,9.77,10.86816779,-3.074311877,9.451393516,,,,
2/6/2019,19:05:50,4701286,782,38.57,33.81,78740,33.68,3.334573131,1.48063E-05,0.6516,-0.0337,-0.00077,-0.000025,-24.80,11.11937796,-37.79580951,1428.523217,,,,
2/6/2019,19:05:50,4701786,792,38.28,33.81,78735,33.72,3.301282272,1.51397E-05,0.6663,-0.0190,-0.00043,-0.000014,-14.00,10.89846464,-26.86236287,721.5865392,,,,
2/6/2019,19:05:51,4702285,807,38,33.81,78731,33.72,3.269139374,1.56397E-05,0.6883,0.0030,0.00007,0.000002,2.21,10.68727225,-10.52950581,110.8704926,,,,
2/6/2019,19:05:51,4702785,809,37.83,33.81,78731,33.72,3.249624043,1.57063E-05,0.6912,0.0059,0.00013,0.000004,4.37,10.56005642,-8.291964669,68.75667807,,,,
2/6/2019,19:05:52,4703286,808,37.12,33.8,78732,33.72,3.168118837,0.000015673,0.6898,0.0045,0.00010,0.000003,3.29,10.03697696,-9.052942161,81.95576177,,,,
2/6/2019,19:05:52,4703785,814,37,33.81,78738,33.76,3.154343309,0.000015873,0.6986,0.0133,0.00030,0.000010,9.77,9.949881712,-2.516632911,6.333441208,,,,
2/6/2019,19:05:53,4704285,828,36.98,33.81,78731,33.76,3.152047388,1.63397E-05,0.7191,0.0338,0.00077,0.000025,24.90,9.935402735,12.62024133,159.2704913,,,,
2/6/2019,19:05:53,4704786,814,37,33.81,78731,33.76,3.154343309,0.000015873,0.6986,0.0133,0.00030,0.000010,9.77,9.949881712,-2.515763944,6.329068223,,,,
2/6/2019,19:05:54,4705286,828,37.06,33.81,78737,33.76,3.161231073,1.63397E-05,0.7191,0.0338,0.00077,0.000025,24.90,9.993381897,12.58232444,158.3148883,,,,
2/6/2019,19:05:54,4705785,821,37.03,33.81,78742,33.76,3.157787191,1.61063E-05,0.7088,0.0235,0.00053,0.000017,17.34,9.971619944,5.031806983,25.31908151,,,,
2/6/2019,19:05:55,4706285,786,36.97,33.81,78737,33.76,3.150899427,1.49397E-05,0.6575,-0.0278,-0.00063,-0.000020,-20.48,9.9281672,-32.75469697,1072.870174,,,,
2/6/2019,19:05:55,4706786,792,36.37,33.81,78740,33.76,3.082021788,1.51397E-05,0.6663,-0.0190,-0.00043,-0.000014,-14.00,9.498858304,-26.00151259,676.078657,,,,
2/6/2019,19:05:56,4707286,819,35.96,33.81,78745,33.76,3.034955402,1.60397E-05,0.7059,0.0206,0.00047,0.000015,15.17,9.21095429,3.352289242,11.23784316,,,,
2/6/2019,19:05:56,4707785,802,35.18,33.81,78744,33.76,2.945414471,0.000015473,0.6810,-0.0043,-0.00010,-0.000003,-3.19,8.675466407,-14.66179762,214.9683095,,,,
2/6/2019,19:05:57,4708285,798,34.37,33.81,78743,33.76,2.852429659,1.53397E-05,0.6751,-0.0102,-0.00023,-0.000008,-7.51,8.136354958,-18.61848389,346.6479424,,,,
2/6/2019,19:05:57,4708786,801,33.16,33.81,78746,33.76,2.71352642,1.54397E-05,0.6795,-0.0058,-0.00013,-0.000004,-4.27,7.363225634,-14.83252266,220.0037285,,,,
2/6/2019,19:05:58,4709285,809,31.96,33.81,78740,33.76,2.575771143,1.57063E-05,0.6912,0.0059,0.00013,0.000004,4.37,6.634596979,-5.649545916,31.91736906,,,,
2/6/2019,19:05:58,4709785,805,30.42,33.81,78739,33.76,2.398985203,0.000015573,0.6854,0.0001,0.00000,0.000000,0.05,5.755130003,-9.27767927,86.07533263,,,,
2/6/2019,19:05:59,4710286,825,29,33.81,78742,33.76,2.235974791,1.62397E-05,0.7147,0.0294,0.00067,0.000022,21.66,4.999583265,12.96864376,168.1857209,,,,
2/6/2019,19:05:59,4710786,806,27.74,33.83,78746,33.76,2.091331749,1.56063E-05,0.6868,0.0015,0.00003,0.000001,1.13,4.373668485,-6.990668245,48.86944251,,,,
2/6/2019,19:06:00,4711285,773,26.9,33.81,78741,33.72,1.994903055,1.45063E-05,0.6384,-0.0469,-0.00107,-0.000035,-34.52,3.979638198,-42.26443985,1786.282876,,,,
2/6/2019,19:06:00,4711785,789,25.94,33.83,78741,33.72,1.884698833,1.50397E-05,0.6619,-0.0234,-0.00053,-0.000017,-17.24,3.552089689,-24.54752593,602.5810291,,,,
2/6/2019,19:06:01,4712286,813,25.01,33.83,78742,33.72,1.777938492,1.58397E-05,0.6971,0.0118,0.00027,0.000009,8.69,3.161065282,1.80148522,3.245348999,,,,
2/6/2019,19:06:01,4712785,796,24.97,33.81,78739,33.68,1.77334665,0.000015273,0.6722,-0.0131,-0.00030,-0.000010,-9.67,3.14475834,-16.54737456,273.8156049,,,,
2/6/2019,19:06:02,4713285,806,24.71,33.81,78745,33.64,1.743499673,1.56063E-05,0.6868,0.0015,0.00003,0.000001,1.13,3.039791109,-5.626495343,31.65744984,,,,
2/6/2019,19:06:02,4713786,797,24.57,33.83,78739,33.64,1.727428224,1.53063E-05,0.6736,-0.0117,-0.00027,-0.000009,-8.59,2.984008268,-15.28744755,233.7060525,,,,
2/6/2019,19:06:03,4714286,808,24.57,33.83,78744,33.6,1.727428224,0.000015673,0.6898,0.0045,0.00010,0.000003,3.29,2.984008268,-3.402589445,11.57761493,,,,
2/6/2019,19:06:03,4714785,811,24.87,33.83,78746,33.6,1.761867043,0.000015773,0.6942,0.0089,0.00020,0.000007,6.53,3.104175478,-0.29665173,0.088002249,,,,
2/6/2019,19:06:04,4715285,821,25,33.81,78740,33.56,1.776790532,1.61063E-05,0.7088,0.0235,0.00053,0.000017,17.34,3.156984593,10.4486543,109.1743767,,,,
2/6/2019,19:06:04,4715786,819,25.05,33.83,78742,33.56,1.782530335,1.60397E-05,0.7059,0.0206,0.00047,0.000015,15.18,3.177414395,8.265992432,68.32663089,,,,
2/6/2019,19:06:05,4716285,790,25.76,33.83,78733,33.52,1.864035541,0.000015073,0.6634,-0.0219,-0.00050,-0.000016,-16.16,3.474628498,-23.38769089,546.9840852,,,,
2/6/2019,19:06:05,4716785,798,25.99,33.83,78742,33.52,1.890438636,1.53397E-05,0.6751,-0.0102,-0.00023,-0.000008,-7.51,3.573758236,-14.84604379,220.4050161,,,,
2/6/2019,19:06:06,4717286,799,26.66,33.81,78741,33.52,1.967351999,0.000015373,0.6766,-0.0087,-0.00020,-0.000006,-6.43,3.870473889,-14.06694881,197.8790487,,,,
2/6/2019,19:06:06,4717786,801,27,33.83,78734,33.52,2.006382661,1.54397E-05,0.6795,-0.0058,-0.00013,-0.000004,-4.27,4.025571383,-12.05996346,145.4427186,,,,
2/6/2019,19:06:07,4718285,805,27.41,33.81,78737,33.52,2.053449048,0.000015573,0.6854,0.0001,0.00000,0.000000,0.05,4.216652992,-7.922450649,62.76522429,,,,
2/6/2019,19:06:07,4718785,808,27.87,33.83,78737,33.52,2.106255238,0.000015673,0.6898,0.0045,0.00010,0.000003,3.29,4.436311126,-4.888094289,23.89346578,,,,
2/6/2019,19:06:08,4719286,804,27.99,33.83,78745,33.52,2.120030765,1.55397E-05,0.6839,-0.0014,-0.00003,-0.000001,-1.03,4.494530446,-9.26397094,85.82115757,,,,
2/6/2019,19:06:08,4719789,816,28.01,33.83,78744,33.52,2.122326687,1.59397E-05,0.7015,0.0162,0.00037,0.000012,11.93,4.504270565,3.691715601,13.62876408,,,,
2/6/2019,19:06:09,4720285,837,28.01,33.83,78741,33.52,2.122326687,1.66397E-05,0.7323,0.0470,0.00107,0.000035,34.62,4.504270565,26.38126751,695.9712752,,,,
2/6/2019,19:06:09,4720786,822,28.14,33.83,78735,33.52,2.137250175,1.61397E-05,0.7103,0.0250,0.00057,0.000018,18.42,4.567838311,10.11764157,102.3666709,,,,
2/6/2019,19:06:10,4721286,794,28.38,33.84,78742,33.52,2.164801231,1.52063E-05,0.6692,-0.0161,-0.00037,-0.000012,-11.84,4.686364368,-20.24418476,409.8270166,,,,
2/6/2019,19:06:10,4721785,797,28.62,33.83,78745,33.52,2.192352286,1.53063E-05,0.6736,-0.0117,-0.00027,-0.000009,-8.59,4.806408547,-17.1102714,292.7613875,,,,
2/6/2019,19:06:11,4722285,808,28.68,33.83,78736,33.52,2.19924005,0.000015673,0.6898,0.0045,0.00010,0.000003,3.29,4.836656798,-5.25274822,27.59136386,,,,
2/6/2019,19:06:11,4722786,806,28.6,33.83,78735,33.52,2.190056365,1.56063E-05,0.6868,0.0015,0.00003,0.000001,1.13,4.796346881,-7.377718155,54.43072517,,,,
2/6/2019,19:06:12,4723286,806,28.41,33.83,78736,33.52,2.168245113,1.56063E-05,0.6868,0.0015,0.00003,0.000001,1.13,4.701286868,-7.292186599,53.1759854,,,,
2/6/2019,19:06:12,4723785,808,28.26,33.83,78742,33.52,2.151025703,0.000015673,0.6898,0.0045,0.00010,0.000003,3.29,4.626911574,-5.063897526,25.64305816,,,,
2/6/2019,19:06:13,4724285,810,28.01,33.83,78742,33.52,2.122326687,1.57397E-05,0.6927,0.0074,0.00017,0.000005,5.45,4.504270565,-2.790498156,7.786879957,,,,
2/6/2019,19:06:13,4724786,817,28,33.83,78737,33.48,2.121178726,0.000015973,0.7030,0.0177,0.00040,0.000013,13.02,4.499399188,4.777767099,22.82705845,,,,
2/6/2019,19:06:14,4725285,824,27.96,33.84,78739,33.48,2.116586883,1.62063E-05,0.7132,0.0279,0.00063,0.000021,20.58,4.479940035,12.35934103,152.7533106,,,,
2/6/2019,19:06:14,4725785,820,27.99,33.84,78746,33.48,2.120030765,0.000016073,0.7074,0.0221,0.00050,0.000016,16.26,4.494530446,8.022405246,64.35898593,,,,
2/6/2019,19:06:15,4726286,786,28,33.84,78739,33.48,2.121178726,1.49397E-05,0.6575,-0.0278,-0.00063,-0.000020,-20.48,4.499399188,-28.71751059,824.6954142,,,,
2/6/2019,19:06:15,4726786,784,28.05,33.83,78735,33.48,2.126918529,0.000014873,0.6546,-0.0307,-0.00070,-0.000023,-22.64,4.52378243,-30.90142702,954.8981922,,,,
2/6/2019,19:06:16,4727285,797,28.04,33.83,78739,33.44,2.125770569,1.53063E-05,0.6736,-0.0117,-0.00027,-0.000009,-8.59,4.51890051,-16.84978606,283.9152902,,,,
2/6/2019,19:06:16,4727785,796,28.1,33.84,78742,33.44,2.132658332,0.000015273,0.6722,-0.0131,-0.00030,-0.000010,-9.67,4.548231563,-17.95720775,322.4613102,,,,
2/6/2019,19:06:17,4728286,803,28.37,33.83,78746,33.44,2.16365327,1.55063E-05,0.6824,-0.0029,-0.00007,-0.000002,-2.11,4.681395473,-10.51541428,110.5739374,,,,
2/6/2019,19:06:17,4728785,808,28.63,33.84,78740,33.44,2.193500247,0.000015673,0.6898,0.0045,0.00010,0.000003,3.29,4.811443333,-5.230296127,27.35599758,,,,
2/6/2019,19:06:18,4729288,809,28.66,33.84,78736,33.41,2.196944129,1.57063E-05,0.6912,0.0059,0.00013,0.000004,4.37,4.826563505,-4.163099158,17.3313946,,,,
2/6/2019,19:06:18,4729786,814,28.78,33.84,78739,33.41,2.210719657,0.000015873,0.6986,0.0133,0.00030,0.000010,9.77,4.8872814,1.185184471,1.404662229,,,,
2/6/2019,19:06:19,4730286,818,28.78,33.84,78738,33.41,2.210719657,1.60063E-05,0.7044,0.0191,0.00043,0.000014,14.10,4.8872814,5.507346862,30.33086945,,,,
2/6/2019,19:06:19,4730785,780,28.86,33.84,78738,33.41,2.219903342,1.47397E-05,0.6487,-0.0366,-0.00083,-0.000027,-26.96,4.927970847,-35.58803588,1266.508298,,,,
2/6/2019,19:06:20,4731285,786,28.84,33.84,78740,33.41,2.21760742,1.49397E-05,0.6575,-0.0278,-0.00063,-0.000020,-20.48,4.917782671,-29.09545348,846.545413,,,,
2/6/2019,19:06:20,4731786,781,28.81,33.84,78742,33.41,2.214163538,0.000014773,0.6502,-0.0351,-0.00080,-0.000026,-25.88,4.902520175,-34.48369944,1189.125527,,,,
2/6/2019,19:06:21,4732285,803,28.86,33.84,78742,33.41,2.219903342,1.55063E-05,0.6824,-0.0029,-0.00007,-0.000002,-2.11,4.927970847,-10.73620868,115.2661768,,,,
2/6/2019,19:06:21,4732785,812,28.84,33.84,78735,33.41,2.21760742,1.58063E-05,0.6956,0.0103,0.00023,0.000008,7.61,4.917782671,-1.002434926,1.00487578,,,,
2/6/2019,19:06:22,4733286,804,28.97,33.83,78743,33.41,2.232530909,1.55397E-05,0.6839,-0.0014,-0.00003,-0.000001,-1.03,4.984194259,-9.705233926,94.19156556,,,,
2/6/2019,19:06:22,4733786,805,29,33.84,78745,33.41,2.235974791,0.000015573,0.6854,0.0001,0.00000,0.000000,0.05,4.999583265,-8.638335059,74.62083259,,,,
2/6/2019,19:06:23,4734285,814,29.1,33.84,78741,33.41,2.247454397,0.000015873,0.6986,0.0133,0.00030,0.000010,9.77,5.051051268,1.040858878,1.083387204,,,,
2/6/2019,19:06:23,4734785,813,29.4,33.84,78740,33.41,2.281893217,1.58397E-05,0.6971,0.0118,0.00027,0.000009,8.69,5.207036652,-0.174571603,0.030475244,,,,
2/6/2019,19:06:24,4735286,823,30,33.84,78744,33.41,2.350770856,0.000016173,0.7118,0.0265,0.00060,0.000019,19.50,5.526123615,10.35911411,107.3112452,,,,
2/6/2019,19:06:24,4735787,818,30.09,33.85,78742,33.41,2.361102501,1.60063E-05,0.7044,0.0191,0.00043,0.000014,14.10,5.574805022,4.917273381,24.1795775,,,,
2/6/2019,19:06:25,4736285,778,30.98,33.84,78749,33.41,2.463270999,0.000014673,0.6458,-0.0395,-0.00090,-0.000029,-29.12,6.067704015,-38.69949915,1497.651234,,,,
2/6/2019,19:06:25,4736786,792,31.17,33.84,78744,33.41,2.485082251,1.51397E-05,0.6663,-0.0190,-0.00043,-0.000014,-14.00,6.175633796,-23.66091282,559.8387955,,,,
2/6/2019,19:06:26,4737287,804,31.97,33.84,78746,33.41,2.576919103,1.55397E-05,0.6839,-0.0014,-0.00003,-0.000001,-1.03,6.640512065,-11.05595317,122.2341005,,,,
2/6/2019,19:06:26,4737786,809,33,33.85,78744,33.41,2.69515905,1.57063E-05,0.6912,0.0059,0.00013,0.000004,4.37,7.263882305,-6.117449676,37.42319054,,,,
2/6/2019,19:06:27,4738285,814,33.54,33.84,78743,33.36,2.757148925,0.000015873,0.6986,0.0133,0.00030,0.000010,9.77,7.601870194,-0.958462282,0.918649946,,,,
2/6/2019,19:06:27,4738790,804,34.01,33.84,78746,33.36,2.811103075,1.55397E-05,0.6839,-0.0014,-0.00003,-0.000001,-1.03,7.9023005,-11.97444613,143.3873601,,,,
2/6/2019,19:06:28,4739287,807,34.9,33.84,78749,33.36,2.913271573,1.56397E-05,0.6883,0.0030,0.00007,0.000002,2.21,8.487151258,-9.134046036,83.43079699,,,,
2/6/2019,19:06:28,4739786,820,35.09,33.85,78740,33.36,2.935082825,0.000016073,0.7074,0.0221,0.00050,0.000016,16.26,8.614711192,4.827457827,23.30434907,,,,
2/6/2019,19:06:29,4740285,816,35.71,33.84,78741,33.36,3.006256386,1.59397E-05,0.7015,0.0162,0.00037,0.000012,11.94,9.037577456,0.225698393,0.050939764,,,,
2/6/2019,19:06:29,4740786,767,35.99,33.85,78752,33.41,3.038399284,1.43063E-05,0.6296,-0.0557,-0.00127,-0.000041,-41.00,9.231870207,-52.83892837,2791.952351,,,,
2/6/2019,19:06:30,4741285,801,36.2,33.86,78743,33.41,3.062506457,1.54397E-05,0.6795,-0.0058,-0.00013,-0.000004,-4.27,9.378945801,-16.20211576,262.5085552,,,,
2/6/2019,19:06:30,4741785,790,36.76,33.86,78742,33.41,3.126792254,0.000015073,0.6634,-0.0219,-0.00050,-0.000016,-16.16,9.776829797,-28.34008105,803.1601941,,,,
2/6/2019,19:06:31,4742286,815,36.95,33.84,78753,33.41,3.148603506,1.59063E-05,0.7000,0.0147,0.00033,0.000011,10.85,9.913704037,-1.414723611,2.001442895,,,,
2/6/2019,19:06:31,4742786,805,37.01,33.84,78751,33.41,3.15549127,0.000015573,0.6854,0.0001,0.00000,0.000000,0.05,9.957125154,-12.24477444,149.9345011,,,,
2/6/2019,19:06:32,4743285,812,37.15,33.84,78743,33.41,3.171562719,1.58063E-05,0.6956,0.0103,0.00023,0.000008,7.61,10.05881008,-4.74471653,22.51233495,,,,
2/6/2019,19:06:32,4743785,802,37.62,33.84,78743,33.41,3.225516869,0.000015473,0.6810,-0.0043,-0.00010,-0.000003,-3.19,10.40395907,-15.76073964,248.4009139,,,,
2/6/2019,19:06:33,4744286,814,37.9,33.85,78746,33.41,3.257659767,0.000015873,0.6986,0.0133,0.00030,0.000010,9.77,10.61234716,-2.921569849,8.535570381,,,,
2/6/2019,19:06:33,4744786,816,38,33.86,78743,33.41,3.269139374,1.59397E-05,0.7015,0.0162,0.00037,0.000012,11.94,10.68727225,-0.804880583,0.647832752,,,,
2/6/2019,19:06:34,4745286,816,38.01,33.85,78743,33.41,3.270287335,1.59397E-05,0.7015,0.0162,0.00037,0.000012,11.94,10.69477925,-0.809771765,0.655730312,,,,
2/6/2019,19:06:34,4745787,829,38.12,33.85,78742,33.41,3.282914902,0.000016373,0.7206,0.0353,0.00080,0.000026,25.98,10.77753025,13.18722153,173.9028118,,,,
2/6/2019,19:06:35,4746286,788,38.59,33.85,78743,33.41,3.336869052,1.50063E-05,0.6604,-0.0249,-0.00057,-0.000018,-18.32,11.13469507,-31.32424407,981.2082664,,,,
2/6/2019,19:06:35,4746787,787,38.81,33.84,78743,33.41,3.362124186,0.000014973,0.6590,-0.0263,-0.00060,-0.000019,-19.40,11.30387904,-32.5031415,1056.454207,,,,
2/6/2019,19:06:36,4747289,819,38.96,33.85,78748,33.41,3.379343596,1.60397E-05,0.7059,0.0206,0.00047,0.000015,15.18,11.41996314,2.002963501,4.011862785,,,,
