Date,Time,,,Time_corr,t[ms],CO2[ppm],SO2[ppm],T[C],Pressure[Pa],Humidity[%],SO2_cal(ppm),CO2_cal(mol/L),CO2_cal(mg/L),CO2_cal_corr(mg/L),CO2_cal_corr(mol/m3),CO2_mix_ra(mol/mol),CO2_mix_ra(ppm),X^2,d,d2,D,sy,sm,sb,
1/31/2019,19:21:55,0.8069,0.25,13:21:55,281736,832,97.99,26.31,78638,47.49,10.1557553,0.000016473,0.7250,0.0438,0.0009947,3.14926E-05,31.49258645,103.1393657,0.41821444,0.174903318,,,,,
1/31/2019,19:21:55,0.8069,0.25,13:21:55,282237,829,96.62,26.29,78646,47.49,9.998484692,0.000016373,0.7206,0.0394,0.0008947,2.83218E-05,28.3217735,99.96969614,-2.321472591,5.38923499,,,,,
1/31/2019,19:21:56,0.8069,0.25,13:21:56,282739,847,95.09,26.31,78646,47.45,9.822846713,0.000016973,0.7470,0.0658,0.0014947,4.7318E-05,47.31797209,96.48831754,17.1562024,294.3352806,,,,,
1/31/2019,19:21:56,0.8069,0.25,13:21:56,283241,839,93.98,26.31,78650,47.45,9.695423081,1.67063E-05,0.7352,0.0540,0.001228033,3.88741E-05,38.87408072,94.00122872,9.061617432,82.11291049,,,,,
1/31/2019,19:21:57,0.8069,0.25,13:21:57,283743,832,93,26.31,78639,47.42,9.582922937,0.000016473,0.7250,0.0438,0.0009947,3.14922E-05,31.49218598,91.83241202,1.988119328,3.95261846,,,,,
1/31/2019,19:21:57,0.8069,0.25,13:21:57,284244,835,92.03,26.31,78641,47.42,9.471570755,0.000016573,0.7294,0.0482,0.0010947,3.46573E-05,34.65730417,89.71065256,5.458487257,29.79508313,,,,,
1/31/2019,19:21:58,0.8069,0.25,13:21:58,284746,828,91.9,26.32,78641,47.42,9.456647266,1.63397E-05,0.7191,0.0379,0.000861366,2.72711E-05,27.27107024,89.42817752,-1.886836908,3.560153518,,,,,
1/31/2019,19:21:58,0.8069,0.25,13:21:58,285249,830,91.2,26.32,78643,47.38,9.376290021,1.64063E-05,0.7220,0.0408,0.000928033,2.9381E-05,29.38100624,87.91481455,0.443382405,0.196587957,,,,,
1/31/2019,19:21:59,0.8069,0.25,13:21:59,285751,837,90.07,26.32,78649,47.38,9.246570468,1.66397E-05,0.7323,0.0511,0.001161366,3.67654E-05,36.76540463,85.49906541,8.18338101,66.96772475,,,,,
1/31/2019,19:21:59,0.8069,0.25,13:21:59,286253,838,88.99,26.32,78645,47.35,9.122590718,0.000016673,0.7338,0.0526,0.0011947,3.78226E-05,37.82256251,83.2216614,9.580404572,91.78415176,,,,,
1/31/2019,19:22:00,0.8069,0.25,13:22:00,286754,830,86.99,26.32,78648,47.35,8.892998588,1.64063E-05,0.7220,0.0408,0.000928033,2.93791E-05,29.37913836,79.08542389,1.766361329,3.120032345,,,,,
1/31/2019,19:22:00,0.8069,0.25,13:22:00,287256,826,84.06,26.31,78643,47.31,8.556646118,0.000016273,0.7162,0.0350,0.0007947,2.51589E-05,25.15890702,73.21619279,-1.531826981,2.346493901,,,,,
1/31/2019,19:22:01,0.8070,0.25,13:22:01,287758,822,81.03,26.32,78647,47.31,8.208814042,1.61397E-05,0.7103,0.0291,0.000661366,2.09374E-05,20.93742316,67.38462797,-4.799798777,23.0380683,,,,,
1/31/2019,19:22:01,0.8070,0.25,13:22:01,288260,816,78.08,26.32,78643,47.31,7.870165651,1.59397E-05,0.7015,0.0203,0.000461366,1.46066E-05,14.60659948,61.93950737,-10.20228562,104.0866318,,,,,
1/31/2019,19:22:02,0.8070,0.25,13:22:02,288761,810,75.79,26.32,78647,47.28,7.607282662,1.57397E-05,0.6927,0.0115,0.000261366,8.27429E-06,8.274290017,57.8707495,-15.81395395,250.0811394,,,,,
1/31/2019,19:22:02,0.8070,0.25,13:22:02,289263,820,73.97,26.32,78656,47.28,7.398353824,0.000016073,0.7074,0.0262,0.0005947,1.88247E-05,18.82474675,54.73563931,-4.69076059,22.00323491,,,,,
1/31/2019,19:22:03,0.8070,0.25,13:22:03,289765,826,72.58,26.32,78656,47.28,7.238787294,0.000016273,0.7162,0.0350,0.0007947,2.51556E-05,25.15558885,52.40004149,2.077501236,4.316011386,,,,,
1/31/2019,19:22:03,0.8070,0.25,13:22:03,290270,828,70.37,26.31,78659,47.25,6.985087991,1.63397E-05,0.7191,0.0379,0.000861366,2.72639E-05,27.26391921,48.79145424,4.881297497,23.82706526,,,,,
1/31/2019,19:22:04,0.8070,0.25,13:22:04,290768,820,67.28,26.32,78656,47.21,6.630368151,0.000016073,0.7074,0.0262,0.0005947,1.88247E-05,18.82474675,43.96178182,-2.585481463,6.684714398,,,,,
1/31/2019,19:22:04,0.8070,0.25,13:22:04,291270,817,63.86,26.34,78655,47.21,6.237765609,0.000015973,0.7030,0.0218,0.0004947,1.56606E-05,15.6605706,38.9097198,-4.67341626,21.84081954,,,,,
1/31/2019,19:22:05,0.8070,0.25,13:22:05,291772,820,59.94,26.34,78658,47.18,5.787765035,0.000016073,0.7074,0.0262,0.0005947,1.88255E-05,18.82552527,33.49822411,-0.274875018,0.075556276,,,,,
1/31/2019,19:22:05,0.8070,0.25,13:22:05,292274,815,56.02,26.34,78662,47.17,5.337764461,1.59063E-05,0.7000,0.0188,0.000428033,1.35489E-05,13.54891634,28.49172945,-4.317897381,18.64423779,,,,,
1/31/2019,19:22:06,0.8070,0.25,13:22:06,292775,808,53.16,26.32,78661,47.17,5.009447716,0.000015673,0.6898,0.0086,0.0001947,6.16267E-06,6.162670806,25.09456642,-10.80412822,116.7291866,,,,,
1/31/2019,19:22:06,0.8070,0.25,13:22:06,293277,825,51.5,26.32,78658,47.11,4.818886249,1.62397E-05,0.7147,0.0335,0.000761366,2.40998E-05,24.09983571,23.22166468,7.655422833,58.60549875,,,,,
1/31/2019,19:22:07,0.8070,0.25,13:22:07,293779,819,50.96,26.34,78657,47.1,4.756896374,1.60397E-05,0.7059,0.0247,0.000561366,1.77706E-05,17.77056721,22.62806311,1.49608718,2.238276849,,,,,
1/31/2019,19:22:07,0.8070,0.25,13:22:07,294281,823,51.15,26.32,78660,47.06,4.778707626,0.000016173,0.7118,0.0306,0.0006947,2.1989E-05,21.98904956,22.83604657,5.654778344,31.97651812,,,,,
1/31/2019,19:22:08,0.8070,0.25,13:22:08,294782,825,52.08,26.32,78655,47,4.885467966,1.62397E-05,0.7147,0.0335,0.000761366,2.41008E-05,24.1007549,23.86779725,7.473821568,55.85800883,,,,,
1/31/2019,19:22:08,0.8070,0.25,13:22:08,295284,823,53.58,26.32,78665,46.96,5.057662063,0.000016173,0.7118,0.0306,0.0006947,2.19877E-05,21.98765192,25.57994555,4.888682906,23.89922055,,,,,
1/31/2019,19:22:09,0.8070,0.25,13:22:09,295786,823,54.17,26.34,78659,46.96,5.125391742,0.000016173,0.7118,0.0306,0.0006947,2.19908E-05,21.99079766,26.2696405,4.706161276,22.14795396,,,,,
1/31/2019,19:22:09,0.8070,0.25,13:22:09,296288,809,54.06,26.34,78672,46.89,5.112764174,1.57063E-05,0.6912,0.0100,0.000228033,7.21722E-06,7.217216862,26.1403575,-10.03280357,100.6571475,,,,,
1/31/2019,19:22:10,0.8071,0.25,13:22:10,296790,823,53.14,26.34,78659,46.89,5.007151795,0.000016173,0.7118,0.0306,0.0006947,2.19908E-05,21.99079766,25.0715691,5.030292442,25.30384205,,,,,
1/31/2019,19:22:10,0.8071,0.25,13:22:10,297291,823,52,26.34,78662,46.86,4.876284281,0.000016173,0.7118,0.0306,0.0006947,2.199E-05,21.98995898,23.77814839,5.388200876,29.03270868,,,,,
1/31/2019,19:22:11,0.8071,0.25,13:22:11,297794,833,50.28,26.34,78664,46.86,4.67883505,1.65063E-05,0.7264,0.0452,0.001028033,3.25404E-05,32.54043492,21.89149742,16.4799444,271.5885675,,,,,
1/31/2019,19:22:11,0.8071,0.25,13:22:11,298296,824,48.16,26.34,78658,46.82,4.435467392,1.62063E-05,0.7132,0.0320,0.000728033,2.30463E-05,23.04626122,19.67337099,7.652914456,58.56709968,,,,,
1/31/2019,19:22:12,0.8071,0.25,13:22:12,298798,813,46,26.34,78659,46.79,4.187507892,1.58397E-05,0.6971,0.0159,0.000361366,1.14391E-05,11.43909194,17.53522235,-3.274523445,10.72250379,,,,,
1/31/2019,19:22:12,0.8071,0.25,13:22:12,299299,812,43.22,26.34,78653,46.75,3.868374832,1.58063E-05,0.6956,0.0144,0.000328033,1.03847E-05,10.3847135,14.96432384,-3.454062427,11.93054725,,,,,
1/31/2019,19:22:13,0.8071,0.25,13:22:13,299801,806,40.98,26.34,78649,46.72,3.611231647,1.56063E-05,0.6868,0.0056,0.000128033,4.05341E-06,4.053413253,13.04099401,-9.080456061,82.45468227,,,,,
1/31/2019,19:22:13,0.8071,0.25,13:22:13,300303,803,39.05,26.34,78644,46.68,3.389675242,1.55063E-05,0.6824,0.0012,2.80329E-05,8.87555E-07,0.887555477,11.48989825,-11.63896126,135.4654193,,,,,
1/31/2019,19:22:14,0.8071,0.25,13:22:14,300805,815,37.62,26.35,78642,46.65,3.225516869,1.59063E-05,0.7000,0.0188,0.000428033,1.35528E-05,13.55281457,10.40395907,1.476305178,2.17947698,,,,,
1/31/2019,19:22:14,0.8071,0.25,13:22:14,301301,803,36.15,26.35,78647,46.61,3.056766654,1.55063E-05,0.6824,0.0012,2.80329E-05,8.87551E-07,0.887551255,9.343822377,-10.72636317,115.0548669,,,,,
1/31/2019,19:22:15,0.8071,0.25,13:22:15,301803,813,35.16,26.34,78644,46.57,2.94311855,1.58397E-05,0.6971,0.0159,0.000361366,1.14413E-05,11.44127375,8.661946799,0.138902871,0.019294008,,,,,
1/31/2019,19:22:15,0.8071,0.25,13:22:15,302305,812,34.44,26.37,78643,46.51,2.860465383,1.58063E-05,0.6956,0.0144,0.000328033,1.03871E-05,10.38707436,8.182262209,-0.688719395,0.474334405,,,,,
1/31/2019,19:22:16,0.8071,0.25,13:22:16,302800,812,33.74,26.36,78643,46.47,2.780108138,1.58063E-05,0.6956,0.0144,0.000328033,1.03867E-05,10.38672757,7.729001258,-0.468782869,0.219757378,,,,,
1/31/2019,19:22:16,0.8071,0.25,13:22:16,303302,815,32.49,26.34,78636,46.44,2.636613057,1.59063E-05,0.7000,0.0188,0.000428033,1.35534E-05,13.55339612,6.951728412,3.091248743,9.555818788,,,,,
1/31/2019,19:22:17,0.8071,0.25,13:22:17,303804,805,31.06,26.36,78634,46.41,2.472454684,0.000015573,0.6854,0.0042,9.46996E-05,2.99888E-06,2.998880682,6.113032166,-7.013259344,49.18580662,,,,,
1/31/2019,19:22:17,0.8071,0.25,13:22:17,304309,810,29.93,26.37,78642,46.34,2.342735131,1.57397E-05,0.6927,0.0115,0.000261366,8.2762E-06,8.276197667,5.488407894,-1.380342148,1.905344445,,,,,
1/31/2019,19:22:18,0.8072,0.25,13:22:18,304804,816,28.22,26.36,78636,46.3,2.14643386,1.59397E-05,0.7015,0.0203,0.000461366,1.46099E-05,14.60985089,4.607178316,5.491431753,30.1558227,,,,,
1/31/2019,19:22:18,0.8072,0.25,13:22:18,305306,798,27.05,26.36,78637,46.26,2.012122464,1.53397E-05,0.6751,-0.0061,-0.000138634,-4.38999E-06,-4.389987526,4.048636812,-13.14021884,172.6653511,,,,,
1/31/2019,19:22:19,0.8072,0.25,13:22:19,305808,811,25.91,26.36,78637,46.23,1.881254951,0.000015773,0.6942,0.0130,0.0002947,9.33198E-06,9.331983819,3.539120189,0.940499623,0.884539541,,,,,
1/31/2019,19:22:19,0.8072,0.25,13:22:19,306310,828,24.86,26.36,78630,46.19,1.760719083,1.63397E-05,0.7191,0.0379,0.000861366,2.72785E-05,27.27852844,3.100131688,19.21746921,369.311123,,,,,
1/31/2019,19:22:20,0.8072,0.25,13:22:20,306811,818,23.74,26.37,78629,46.12,1.63214749,1.60063E-05,0.7044,0.0232,0.000528033,1.6723E-05,16.72299718,2.663905429,9.014391261,81.25924981,,,,,
1/31/2019,19:22:20,0.8072,0.25,13:22:20,307313,816,22.99,26.36,78631,46.12,1.546050441,1.59397E-05,0.7015,0.0203,0.000461366,1.46108E-05,14.61077991,2.390271967,7.138191833,50.95378264,,,,,
1/31/2019,19:22:21,0.8072,0.25,13:22:21,307815,823,22.19,26.37,78636,46.09,1.45421359,0.000016173,0.7118,0.0306,0.0006947,2.19994E-05,21.99943315,2.114737164,14.77859743,218.4069421,,,,,
1/31/2019,19:22:21,0.8072,0.25,13:22:21,308317,809,21.99,26.36,78635,46.06,1.431254377,1.57063E-05,0.6912,0.0100,0.000228033,7.22109E-06,7.221094961,2.048489091,0.063197338,0.003993904,,,,,
1/31/2019,19:22:22,0.8072,0.25,13:22:22,308819,810,21.79,26.36,78632,45.99,1.408295164,1.57397E-05,0.6927,0.0115,0.000261366,8.27697E-06,8.276973839,1.983295268,1.182014307,1.397157822,,,,,
1/31/2019,19:22:22,0.8072,0.25,13:22:22,309321,817,21.2,26.37,78636,45.95,1.340565485,0.000015973,0.7030,0.0218,0.0004947,1.56659E-05,15.66592361,1.797115821,8.756631444,76.67859424,,,,,
1/31/2019,19:22:23,0.8072,0.25,13:22:23,309823,806,21.02,26.37,78636,45.92,1.319902194,1.56063E-05,0.6868,0.0056,0.000128033,4.05449E-06,4.054489457,1.742141801,-2.798158427,7.829690583,,,,,
1/31/2019,19:22:23,0.8072,0.25,13:22:23,310325,809,20.95,26.37,78633,45.88,1.311866469,1.57063E-05,0.6912,0.0100,0.000228033,7.22152E-06,7.22151973,1.720993633,0.390900178,0.152802949,,,,,
1/31/2019,19:22:24,0.8072,0.25,13:22:24,310827,802,20.7,26.37,78635,45.85,1.283167453,0.000015473,0.6810,-0.0002,-5.30039E-06,-1.67852E-07,-0.16785237,1.646518712,-6.919799309,47.88362247,,,,,
1/31/2019,19:22:24,0.8072,0.25,13:22:24,311328,818,20.34,26.37,78628,45.81,1.24184087,1.60063E-05,0.7044,0.0232,0.000528033,1.67232E-05,16.72320986,1.542168746,10.08455148,101.6981786,,,,,
1/31/2019,19:22:25,0.8072,0.25,13:22:25,311830,796,20.09,26.37,78634,45.78,1.213141853,0.000015273,0.6722,-0.0090,-0.0002053,-6.50153E-06,-6.50152513,1.471713157,-13.06151089,170.6030668,,,,,
1/31/2019,19:22:25,0.8072,0.25,13:22:25,312332,818,20.02,26.36,78630,45.7,1.205106129,1.60063E-05,0.7044,0.0232,0.000528033,1.67222E-05,16.72222618,1.452280782,10.18426875,103.7193299,,,,,
1/31/2019,19:22:26,0.8072,0.25,13:22:26,312769,801,19.98,26.37,78634,45.7,1.200514286,1.54397E-05,0.6795,-0.0017,-3.86337E-05,-1.22347E-06,-1.223466275,1.441234552,-7.748836089,60.04446073,,,,,
1/31/2019,19:22:26,0.8072,0.25,13:22:26,313271,800,19.93,26.38,78627,45.67,1.194774483,1.54063E-05,0.6780,-0.0032,-7.19671E-05,-2.27936E-06,-2.279357046,1.427486066,-8.788992336,77.24638629,,,,,
1/31/2019,19:22:27,0.8073,0.25,13:22:27,313773,798,19.78,26.37,78625,45.64,1.177555073,1.53397E-05,0.6751,-0.0061,-0.000138634,-4.3908E-06,-4.390804135,1.386635951,-10.85323586,117.7927286,,,,,
1/31/2019,19:22:27,0.8073,0.25,13:22:27,314274,814,19.78,26.37,78630,45.61,1.177555073,0.000015873,0.6986,0.0174,0.0003947,1.25001E-05,12.50012261,1.386635951,6.037690888,36.45371126,,,,,
1/31/2019,19:22:28,0.8073,0.25,13:22:28,314777,807,19.8,26.39,78625,45.57,1.179850995,1.56397E-05,0.6883,0.0071,0.000161366,5.11113E-06,5.111130568,1.39204837,-1.357594964,1.843064086,,,,,
1/31/2019,19:22:28,0.8073,0.25,13:22:28,315278,808,19.95,26.37,78618,45.54,1.197070404,0.000015673,0.6898,0.0086,0.0001947,6.16707E-06,6.167070962,1.432977553,-0.348858137,0.121702,,,,,
1/31/2019,19:22:29,0.8073,0.25,13:22:29,315780,814,19.98,26.37,78615,45.5,1.200514286,0.000015873,0.6986,0.0174,0.0003947,1.25025E-05,12.50250768,1.441234552,5.977137862,35.72617702,,,,,
1/31/2019,19:22:29,0.8073,0.25,13:22:29,316281,811,19.99,26.37,78615,45.5,1.201662247,0.000015773,0.6942,0.0130,0.0002947,9.33491E-06,9.334906989,1.443992156,2.806390271,7.875826352,,,,,
1/31/2019,19:22:30,0.8073,0.25,13:22:30,316784,815,19.98,26.39,78618,45.46,1.200514286,1.59063E-05,0.7000,0.0188,0.000428033,1.35588E-05,13.5587625,1.441234552,7.033392687,49.46861269,,,,,
1/31/2019,19:22:30,0.8073,0.25,13:22:30,317286,808,20,26.37,78609,45.43,1.202810208,0.000015673,0.6898,0.0086,0.0001947,6.16778E-06,6.167777035,1.446752396,-0.363886588,0.132413449,,,,,
1/31/2019,19:22:31,0.8073,0.25,13:22:31,317788,811,20,26.37,78611,45.43,1.202810208,0.000015773,0.6942,0.0130,0.0002947,9.33538E-06,9.335381981,1.446752396,2.803718359,7.860836635,,,,,
1/31/2019,19:22:31,0.8073,0.25,13:22:31,318292,815,19.98,26.37,78613,45.39,1.200514286,1.59063E-05,0.7000,0.0188,0.000428033,1.35587E-05,13.55871951,1.441234552,7.033349698,49.46800797,,,,,
1/31/2019,19:22:32,0.8073,0.25,13:22:32,318791,805,19.99,26.38,78603,45.39,1.201662247,0.000015573,0.6854,0.0042,9.46996E-05,3.00026E-06,3.000263733,1.443992156,-3.528252984,12.44856912,,,,,
1/31/2019,19:22:32,0.8073,0.25,13:22:32,319293,798,19.97,26.39,78603,45.39,1.199366326,1.53397E-05,0.6751,-0.0061,-0.000138634,-4.39233E-06,-4.392326338,1.438479583,-10.91454925,119.1273852,,,,,
1/31/2019,19:22:33,0.8073,0.25,13:22:33,319795,798,20,26.39,78598,45.36,1.202810208,1.53397E-05,0.6751,-0.0061,-0.000138634,-4.39261E-06,-4.392605755,1.446752396,-10.92426938,119.3396614,,,,,
1/31/2019,19:22:33,0.8073,0.25,13:22:33,320296,799,20.04,26.39,78599,45.36,1.20740205,0.000015373,0.6766,-0.0046,-0.0001053,-3.3364E-06,-3.336397517,1.457819711,-9.880648757,97.62721987,,,,,
1/31/2019,19:22:34,0.8073,0.25,13:22:34,320798,799,20.67,26.37,78593,45.32,1.279723571,0.000015373,0.6766,-0.0046,-0.0001053,-3.33643E-06,-3.336429441,1.637692418,-10.07893567,101.5849442,,,,,
1/31/2019,19:22:34,0.8073,0.25,13:22:34,321300,834,21.08,26.39,78584,45.32,1.326789958,1.65397E-05,0.7279,0.0467,0.001061366,3.36354E-05,33.63535382,1.760371592,26.76382451,716.3023026,,,,,
1/31/2019,19:22:35,0.8073,0.25,13:22:35,321802,812,21.68,26.39,78577,45.29,1.395667597,1.58063E-05,0.6956,0.0144,0.000328033,1.03965E-05,10.39649305,1.94788804,3.336149466,11.12989326,,,,,
1/31/2019,19:22:35,0.8073,0.25,13:22:35,322304,812,21.97,26.39,78571,45.29,1.428958455,1.58063E-05,0.6956,0.0144,0.000328033,1.03973E-05,10.39728697,2.041922267,3.245683153,10.53445913,,,,,
1/31/2019,19:22:36,0.8074,0.25,13:22:36,322805,808,22.13,26.39,78569,45.25,1.447325826,0.000015673,0.6898,0.0086,0.0001947,6.17133E-06,6.171329145,2.094752046,-1.030625141,1.062188182,,,,,
1/31/2019,19:22:36,0.8074,0.25,13:22:36,323307,803,22.37,26.39,78571,45.25,1.474876881,1.55063E-05,0.6824,0.0012,2.80329E-05,8.88528E-07,0.888528417,2.175261815,-6.388951578,40.81870226,,,,,
1/31/2019,19:22:37,0.8074,0.25,13:22:37,323809,815,22.76,26.4,78564,45.22,1.519647346,1.59063E-05,0.7000,0.0188,0.000428033,1.35685E-05,13.56853491,2.309328058,6.168325642,38.04824122,,,,,
1/31/2019,19:22:37,0.8074,0.25,13:22:37,324311,802,23.08,26.39,78562,45.19,1.556382087,0.000015473,0.6810,-0.0002,-5.30039E-06,-1.6802E-07,-0.168019557,2.422325201,-7.668929773,58.81248386,,,,,
1/31/2019,19:22:38,0.8074,0.25,13:22:38,324812,817,23.55,26.39,78558,45.19,1.610336238,0.000015973,0.7030,0.0218,0.0004947,1.56825E-05,15.68252536,2.593182798,8.033710636,64.54050658,,,,,
1/31/2019,19:22:38,0.8074,0.25,13:22:38,325314,808,23.95,26.39,78561,45.16,1.656254664,0.000015673,0.6898,0.0086,0.0001947,6.17196E-06,6.171957581,2.743179511,-1.602733328,2.56875412,,,,,
1/31/2019,19:22:39,0.8074,0.25,13:22:39,325816,798,24.02,26.39,78559,45.16,1.664290388,1.53397E-05,0.6751,-0.0061,-0.000138634,-4.39479E-06,-4.394786429,2.769862496,-12.19150567,148.6328105,,,,,
1/31/2019,19:22:39,0.8074,0.25,13:22:39,326318,798,24.72,26.39,78559,45.12,1.744647633,1.53397E-05,0.6751,-0.0061,-0.000138634,-4.39479E-06,-4.394786429,3.043795365,-12.41178899,154.0525059,,,,,
1/31/2019,19:22:40,0.8074,0.25,13:22:40,326819,803,25.02,26.4,78556,45.12,1.779086453,1.55063E-05,0.6824,0.0012,2.80329E-05,8.88728E-07,0.888727747,3.165148607,-7.222681946,52.1671345,,,,,
1/31/2019,19:22:40,0.8074,0.25,13:22:40,327321,817,25.65,26.39,78555,45.12,1.851407974,0.000015973,0.7030,0.0218,0.0004947,1.56831E-05,15.68312428,3.427711485,7.373459598,54.36790645,,,,,
1/31/2019,19:22:41,0.8074,0.25,13:22:41,327823,805,25.99,26.39,78554,45.09,1.890438636,0.000015573,0.6854,0.0042,9.46996E-05,3.00224E-06,3.00223545,3.573758236,-5.414423982,29.31598706,,,,,
1/31/2019,19:22:41,0.8074,0.25,13:22:41,328325,812,26.35,26.41,78542,45.09,1.931765219,1.58063E-05,0.6956,0.0144,0.000328033,1.04018E-05,10.40182042,3.731716862,1.871872426,3.503906381,,,,,
1/31/2019,19:22:42,0.8074,0.25,13:22:42,328827,815,26.6,26.41,78542,45.09,1.960464235,1.59063E-05,0.7000,0.0188,0.000428033,1.35728E-05,13.57278862,3.843420018,4.964168009,24.64296402,,,,,
1/31/2019,19:22:42,0.8074,0.25,13:22:42,329329,810,26.71,26.41,78540,45.09,1.973091802,1.57397E-05,0.6927,0.0115,0.000261366,8.28805E-06,8.288052672,3.893091261,-0.355183886,0.126155593,,,,,
1/31/2019,19:22:43,0.8074,0.25,13:22:43,329831,814,26.73,26.41,78546,45.09,1.975387724,0.000015873,0.6986,0.0174,0.0003947,1.25152E-05,12.51516184,3.902156659,3.865631477,14.94310672,,,,,
1/31/2019,19:22:43,0.8074,0.25,13:22:43,330258,822,26.4,26.41,78547,45.09,1.937505022,1.61397E-05,0.7103,0.0291,0.000661366,2.09704E-05,20.97037943,3.753925712,12.42469691,154.3730933,,,,,
1/31/2019,19:22:44,0.8075,0.25,13:22:44,330760,816,26.1,26.39,78546,45.09,1.903066203,1.59397E-05,0.7015,0.0203,0.000461366,1.46281E-05,14.62805628,3.621660973,6.176780902,38.15262231,,,,,
1/31/2019,19:22:44,0.8075,0.25,13:22:44,331261,808,26,26.41,78544,45.09,1.891586596,0.000015673,0.6898,0.0086,0.0001947,6.17371E-06,6.17370562,3.578099852,-2.246100717,5.04496843,,,,,
1/31/2019,19:22:45,0.8075,0.25,13:22:45,331763,804,25.93,26.42,78547,45.09,1.883550872,1.55397E-05,0.6839,0.0027,6.13663E-05,1.94585E-06,1.94584632,3.547763887,-6.451931685,41.62742247,,,,,
1/31/2019,19:22:45,0.8075,0.25,13:22:45,332268,805,25.48,26.41,78545,45.09,1.831892643,0.000015573,0.6854,0.0042,9.46996E-05,3.00278E-06,3.002779938,3.355830654,-5.253387364,27.59807879,,,,,
1/31/2019,19:22:46,0.8075,0.25,13:22:46,332767,823,25.07,26.42,78533,45.09,1.784826256,0.000016173,0.7118,0.0306,0.0006947,2.2032E-05,22.03196378,3.185604765,13.90481956,193.3440071,,,,,
1/31/2019,19:22:46,0.8075,0.25,13:22:46,333268,800,24.98,26.42,78544,45.09,1.77449461,1.54063E-05,0.6780,-0.0032,-7.19671E-05,-2.28207E-06,-2.282070429,3.148831122,-10.3808925,107.7629292,,,,,
1/31/2019,19:22:47,0.8075,0.25,13:22:47,333770,810,24.53,26.41,78541,45.09,1.722836381,1.57397E-05,0.6927,0.0115,0.000261366,8.28795E-06,8.287947147,2.968165196,0.330735775,0.109386153,,,,,
1/31/2019,19:22:47,0.8075,0.25,13:22:47,334272,819,24.15,26.42,78537,45.09,1.679213877,1.60397E-05,0.7059,0.0247,0.000561366,1.78025E-05,17.80247375,2.819759243,9.96484475,99.29813089,,,,,
1/31/2019,19:22:48,0.8075,0.25,13:22:48,334774,821,24.05,26.41,78537,45.09,1.66773427,1.61063E-05,0.7088,0.0276,0.000628033,1.9916E-05,19.91599286,2.781337596,12.10983291,146.6480531,,,,,
1/31/2019,19:22:48,0.8075,0.25,13:22:48,335276,805,24.01,26.41,78544,45.09,1.663142427,0.000015573,0.6854,0.0042,9.46996E-05,3.00282E-06,3.002818168,2.766042734,-4.790754168,22.9513255,,,,,
1/31/2019,19:22:49,0.8075,0.25,13:22:49,335777,812,24.04,26.41,78544,45.09,1.666586309,1.58063E-05,0.6956,0.0144,0.000328033,1.04016E-05,10.40155556,2.777509927,2.598542505,6.752423152,,,,,
1/31/2019,19:22:49,0.8075,0.25,13:22:49,336279,810,24.03,26.42,78547,45.09,1.665438349,1.57397E-05,0.6927,0.0115,0.000261366,8.28759E-06,8.287590702,2.773684894,0.487724557,0.237875243,,,,,
1/31/2019,19:22:50,0.8075,0.25,13:22:50,336781,812,23.98,26.42,78536,45.09,1.659698546,1.58063E-05,0.6956,0.0144,0.000328033,1.0403E-05,10.40296236,2.754599262,2.618830741,6.85827445,,,,,
1/31/2019,19:22:50,0.8075,0.25,13:22:50,337283,808,23.95,26.42,78533,45.05,1.656254664,0.000015673,0.6898,0.0086,0.0001947,6.17478E-06,6.174776483,2.743179511,-1.599914426,2.559726172,,,,,
1/31/2019,19:22:51,0.8075,0.25,13:22:51,337784,819,23.93,26.42,78536,45.05,1.653958742,1.60397E-05,0.7059,0.0247,0.000561366,1.78027E-05,17.80270043,2.735579521,10.03430333,100.6872433,,,,,
1/31/2019,19:22:51,0.8075,0.25,13:22:51,338286,811,23.79,26.42,78535,45.05,1.637887293,0.000015773,0.6942,0.0130,0.0002947,9.34598E-06,9.345975928,2.682674785,1.621635491,2.629701667,,,,,
1/31/2019,19:22:52,0.8075,0.25,13:22:52,338788,812,23.66,26.42,78530,45.05,1.622963805,1.58063E-05,0.6956,0.0144,0.000328033,1.04038E-05,10.40375719,2.634011512,2.720326513,7.400176336,,,,,
1/31/2019,19:22:52,0.8075,0.25,13:22:52,339290,817,23.51,26.42,78536,45.05,1.605744395,0.000015973,0.7030,0.0218,0.0004947,1.56885E-05,15.68848955,2.578415062,8.052262443,64.83893045,,,,,
1/31/2019,19:22:53,0.8076,0.25,13:22:53,339791,823,23.38,26.42,78531,45.05,1.590820907,0.000016173,0.7118,0.0306,0.0006947,2.20325E-05,22.03252488,2.530711157,14.43720753,208.4329613,,,,,
1/31/2019,19:22:53,0.8076,0.25,13:22:53,340293,820,23.1,26.42,78538,45.05,1.558678009,0.000016073,0.7074,0.0262,0.0005947,1.88593E-05,18.85932559,2.429477134,11.35212157,128.8706641,,,,,
1/31/2019,19:22:54,0.8076,0.25,13:22:54,340795,815,23.04,26.42,78534,45.01,1.551790245,1.59063E-05,0.7000,0.0188,0.000428033,1.35746E-05,13.57462437,2.408052963,6.086301772,37.04306925,,,,,
1/31/2019,19:22:54,0.8076,0.25,13:22:54,341297,810,22.94,26.43,78537,45.01,1.540310638,1.57397E-05,0.6927,0.0115,0.000261366,8.28892E-06,8.288922633,2.372556862,0.832069081,0.692338956,,,,,
