Date,Time,t[ms],CO2[ppm],SO2[ppm],T[C],Pressure[Pa],Humidity[%],SO2_cal(ppm),CO2_cal(mol/L),CO2_cal(mg/L),CO2_cal_corr(mg/L),CO2_cal_corr(mol/m3),CO2_mix_ra(mol/mol),CO2_mix_ra(ppm),X^2,d,d2,D,sy,sm,sb
2/7/2019,17:38:35,70328,814,17.01,24,78882,48,0.859569974,0.000016,0.6986,0.0086,0.000194745,6.09922E-06,6.099219833,0.73886054,4.041665401,16.33505921,,,,
2/7/2019,17:38:35,70830,806,17.02,24,78880,48,0.860717935,0.000016,0.6868,-0.0032,-7.19216E-05,-2.25257E-06,-2.252569741,0.740835363,-4.313176944,18.60349535,,,,
2/7/2019,17:38:36,71331,805,17,24,78875,48,0.858422013,0.000016,0.6854,-0.0046,-0.000105255,-3.29677E-06,-3.296771742,0.736888353,-5.351273402,28.63612702,,,,
2/7/2019,17:38:36,71833,801,17.02,24,78883,47.96,0.860717935,0.000015,0.6795,-0.0105,-0.000238588,-7.47225E-06,-7.47225069,0.740835363,-9.532857893,90.87537961,,,,
2/7/2019,17:38:37,72335,819,17.01,24.01,78881,47.96,0.859569974,0.000016,0.7059,0.0159,0.000361412,1.13196E-05,11.31957704,0.73886054,9.26202261,85.78506283,,,,
2/7/2019,17:38:37,72837,811,17.02,23.99,78882,47.96,0.860717935,0.000016,0.6942,0.0042,9.47451E-05,2.96722E-06,2.9672203,0.740835363,0.906613097,0.821947308,,,,
2/7/2019,17:38:38,73338,807,17.01,23.99,78883,47.96,0.859569974,0.000016,0.6883,-0.0017,-3.85883E-05,-1.20849E-06,-1.208490079,0.73886054,-3.266044511,10.66704675,,,,
2/7/2019,17:38:38,73840,815,17.01,24,78880,47.96,0.859569974,0.000016,0.7000,0.0100,0.000228078,7.14337E-06,7.143367506,0.73886054,5.085813074,25.86549462,,,,
2/7/2019,17:38:39,74342,800,17.02,24,78883,47.96,0.860717935,0.000015,0.6780,-0.0120,-0.000271922,-8.5162E-06,-8.516204013,0.740835363,-10.57681122,111.8689355,,,,
2/7/2019,17:38:39,74846,810,17,23.99,78881,47.96,0.858422013,0.000016,0.6927,0.0027,6.14117E-05,1.92331E-06,1.923313258,0.736888353,-0.131188402,0.017210397,,,,
2/7/2019,17:38:40,75345,816,17.02,24,78875,47.96,0.860717935,0.000016,0.7015,0.0115,0.000261412,8.18788E-06,8.187879542,0.740835363,6.127272338,37.54346631,,,,
2/7/2019,17:38:40,75850,806,17.01,24,78881,47.96,0.859569974,0.000016,0.6868,-0.0032,-7.19216E-05,-2.25254E-06,-2.252541184,0.73886054,-4.310095616,18.57692422,,,,
2/7/2019,17:38:41,76350,799,17.01,24,78881,47.96,0.859569974,0.000015,0.6766,-0.0134,-0.000305255,-9.5604E-06,-9.560399731,0.73886054,-11.61795416,134.9768589,,,,
2/7/2019,17:38:41,76852,807,17,24,78878,47.93,0.858422013,0.000016,0.6883,-0.0017,-3.85883E-05,-1.20861E-06,-1.208607358,0.736888353,-3.263109018,10.64788046,,,,
2/7/2019,17:38:42,77353,811,17,24.01,78877,47.93,0.858422013,0.000016,0.6942,0.0042,9.47451E-05,2.96761E-06,2.967608123,0.736888353,0.913106463,0.833763414,,,,
2/7/2019,17:38:42,77855,820,17.02,24.01,78877,47.93,0.860717935,0.000016,0.7074,0.0174,0.000394745,1.23642E-05,12.36421895,0.740835363,10.30361174,106.164415,,,,
2/7/2019,17:38:43,78357,807,17.01,24.01,78876,47.93,0.859569974,0.000016,0.6883,-0.0017,-3.85883E-05,-1.20868E-06,-1.208678678,0.73886054,-3.266233109,10.66827873,,,,
2/7/2019,17:38:43,78859,816,17.04,24,78874,47.93,0.863013856,0.000016,0.7015,0.0115,0.000261412,8.18798E-06,8.187983351,0.744792915,6.121270604,37.46995381,,,,
2/7/2019,17:38:44,79361,813,17.05,24,78865,47.93,0.864161817,0.000016,0.6971,0.0071,0.000161412,5.05634E-06,5.056342977,0.746775645,2.986577458,8.919644912,,,,
2/7/2019,17:38:44,79862,812,17.11,24,78879,47.93,0.87104958,0.000016,0.6956,0.0056,0.000128078,4.01144E-06,4.011439278,0.758727372,1.923357129,3.699302647,,,,
2/7/2019,17:38:45,80364,813,17.13,24,78868,47.93,0.873345502,0.000016,0.6971,0.0071,0.000161412,5.05615E-06,5.056150642,0.762732365,2.961962949,8.773224514,,,,
2/7/2019,17:38:45,80866,809,17.15,24.02,78881,47.93,0.875641423,0.000016,0.6912,0.0012,2.80784E-05,8.79457E-07,0.879457382,0.766747902,-1.220835855,1.490440184,,,,
2/7/2019,17:38:46,81354,808,17.14,24.01,78876,47.89,0.874493462,0.000016,0.6898,-0.0002,-5.25494E-06,-1.64598E-07,-0.164597572,0.764738816,-2.261838036,5.115911301,,,,
2/7/2019,17:38:46,81856,821,17.14,24,78880,47.89,0.874493462,0.000016,0.7088,0.0188,0.000428078,1.34073E-05,13.40732567,0.764738816,11.31008521,127.9180274,,,,
2/7/2019,17:38:47,82358,810,17.09,24.02,78882,47.89,0.868753659,0.000016,0.6927,0.0027,6.14117E-05,1.92348E-06,1.923483056,0.75473292,-0.15849355,0.025120205,,,,
2/7/2019,17:38:47,82860,815,17.04,24.02,78882,47.89,0.863013856,0.000016,0.7000,0.0100,0.000228078,7.14367E-06,7.14366717,0.744792915,5.076954423,25.77546622,,,,
2/7/2019,17:38:48,83361,814,17.04,24.01,78883,47.89,0.863013856,0.000016,0.6986,0.0086,0.000194745,6.09935E-06,6.099347768,0.744792915,4.032635021,16.26214521,,,,
2/7/2019,17:38:48,83863,809,17.05,24.01,78878,47.89,0.864161817,0.000016,0.6912,0.0012,2.80784E-05,8.79461E-07,0.879461235,0.746775645,-1.190304284,1.416824288,,,,
2/7/2019,17:38:49,84365,806,17.02,24.01,78880,47.89,0.860717935,0.000016,0.6868,-0.0032,-7.19216E-05,-2.25265E-06,-2.252645547,0.740835363,-4.31325275,18.60414929,,,,
2/7/2019,17:38:49,84867,811,17.03,24.01,78881,47.89,0.861865895,0.000016,0.6942,0.0042,9.47451E-05,2.96746E-06,2.967457638,0.742812821,0.903797663,0.816850215,,,,
2/7/2019,17:38:50,85291,794,17.03,24.01,78882,47.89,0.861865895,0.000015,0.6692,-0.0208,-0.000471922,-1.47806E-05,-14.78060872,0.742812821,-16.84426869,283.7293877,,,,
2/7/2019,17:38:50,85790,814,17.01,24.02,78874,47.89,0.859569974,0.000016,0.6986,0.0086,0.000194745,6.10025E-06,6.100249018,0.73886054,4.042694586,16.34337952,,,,
2/7/2019,17:38:51,86291,818,17.04,24.01,78871,47.89,0.863013856,0.000016,0.7044,0.0144,0.000328078,1.02769E-05,10.27686495,0.744792915,8.210152201,67.40659916,,,,
2/7/2019,17:38:51,86791,807,17,24.01,78874,47.89,0.858422013,0.000016,0.6883,-0.0017,-3.85883E-05,-1.20871E-06,-1.208709326,0.736888353,-3.263210986,10.64854594,,,,
2/7/2019,17:38:52,87290,815,17.02,24.02,78880,47.89,0.860717935,0.000016,0.7000,0.0100,0.000228078,7.14385E-06,7.143848298,0.740835363,5.083241094,25.83934002,,,,
2/7/2019,17:38:52,87790,818,17.01,24.01,78878,47.89,0.859569974,0.000016,0.7044,0.0144,0.000328078,1.0276E-05,10.27595293,0.73886054,8.218398499,67.54207389,,,,
2/7/2019,17:38:53,88291,806,17.04,24.02,78883,47.89,0.863013856,0.000016,0.6868,-0.0032,-7.19216E-05,-2.25264E-06,-2.252635679,0.744792915,-4.319348426,18.65677083,,,,
2/7/2019,17:38:53,88791,811,17.02,24.02,78873,47.89,0.860717935,0.000016,0.6942,0.0042,9.47451E-05,2.96786E-06,2.967858495,0.740835363,0.907251291,0.823104905,,,,
2/7/2019,17:38:54,89290,800,17.01,24.02,78873,47.92,0.859569974,0.000015,0.6780,-0.0120,-0.000271922,-8.51786E-06,-8.517857014,0.73886054,-10.57541145,111.8393273,,,,
2/7/2019,17:38:54,89790,811,17,24.02,78875,47.92,0.858422013,0.000016,0.6942,0.0042,9.47451E-05,2.96778E-06,2.96778324,0.736888353,0.91328158,0.834083244,,,,
2/7/2019,17:38:55,90303,805,17,24.02,78876,47.92,0.858422013,0.000016,0.6854,-0.0046,-0.000105255,-3.29695E-06,-3.296951835,0.736888353,-5.351453495,28.63805451,,,,
2/7/2019,17:38:55,90790,815,17,24.02,78861,47.89,0.858422013,0.000016,0.7000,0.0100,0.000228078,7.14557E-06,7.145569467,0.736888353,5.091067807,25.91897141,,,,
2/7/2019,17:38:56,91290,811,17,24.02,78864,47.89,0.858422013,0.000016,0.6942,0.0042,9.47451E-05,2.9682E-06,2.968197188,0.736888353,0.913695528,0.834839518,,,,
2/7/2019,17:38:56,91791,807,16.99,24.02,78865,47.92,0.857274053,0.000016,0.6883,-0.0017,-3.85883E-05,-1.20889E-06,-1.208887943,0.734918801,-3.260336831,10.62979625,,,,
2/7/2019,17:38:57,92291,807,16.98,24.02,78870,47.92,0.856126092,0.000016,0.6883,-0.0017,-3.85883E-05,-1.20881E-06,-1.208811305,0.732951885,-3.257207421,10.60940019,,,,
2/7/2019,17:38:57,92790,812,16.91,24.02,78873,47.89,0.848090367,0.000016,0.6956,0.0056,0.000128078,4.01201E-06,4.01201445,0.719257271,1.984987736,3.940176312,,,,
2/7/2019,17:38:58,93290,816,16.83,24.03,78870,47.89,0.838906682,0.000016,0.7015,0.0115,0.000261412,8.18923E-06,8.189225309,0.703764422,6.186620769,38.27427654,,,,
2/7/2019,17:38:58,93791,811,16.74,24.02,78861,47.92,0.828575036,0.000016,0.6942,0.0042,9.47451E-05,2.96831E-06,2.968310103,0.686536591,0.993180509,0.986407523,,,,
2/7/2019,17:38:59,94290,802,16.48,24.03,78873,47.92,0.79872806,0.000015,0.6810,-0.0090,-0.000205255,-6.42976E-06,-6.429761463,0.637966513,-8.325518992,69.31426648,,,,
2/7/2019,17:38:59,94790,809,16.18,24.02,78871,47.92,0.76428924,0.000016,0.6912,0.0012,2.80784E-05,8.79569E-07,0.879568887,0.584138043,-0.924605489,0.85489531,,,,
2/7/2019,17:39:00,95291,808,16.13,24.03,78861,47.92,0.758549437,0.000016,0.6898,-0.0002,-5.25494E-06,-1.6464E-07,-0.164639959,0.575397248,-1.953550477,3.816359467,,,,
2/7/2019,17:39:00,95791,814,16.05,24.03,78868,47.92,0.749365752,0.000016,0.6986,0.0086,0.000194745,6.10092E-06,6.100918397,0.56154903,4.336430054,18.80462561,,,,
2/7/2019,17:39:01,96290,816,15.99,24.02,78872,47.92,0.742477988,0.000016,0.7015,0.0115,0.000261412,8.18874E-06,8.188742093,0.551273562,6.44257038,41.5067131,,,,
2/7/2019,17:39:01,96790,815,15.99,24.03,78870,47.92,0.742477988,0.000016,0.7000,0.0100,0.000228078,7.14499E-06,7.144994499,0.551273562,5.398822786,29.14728748,,,,
2/7/2019,17:39:02,97291,814,16,24.03,78870,47.92,0.743625949,0.000016,0.6986,0.0086,0.000194745,6.10076E-06,6.100763689,0.552979551,4.351539204,18.93589345,,,,
2/7/2019,17:39:02,97790,806,15.98,24.02,78860,47.92,0.741330027,0.000016,0.6868,-0.0032,-7.19216E-05,-2.25329E-06,-2.253292674,0.549570209,-3.996411615,15.9713058,,,,
2/7/2019,17:39:03,98290,805,15.94,24.02,78861,47.96,0.736738185,0.000016,0.6854,-0.0046,-0.000105255,-3.29758E-06,-3.297578942,0.542783153,-5.028486796,25.28567946,,,,
2/7/2019,17:39:03,98791,808,15.95,24.02,78865,47.92,0.737886145,0.000016,0.6898,-0.0002,-5.25494E-06,-1.64626E-07,-0.164626069,0.544475963,-1.898586695,3.60463144,,,,
2/7/2019,17:39:04,99291,805,15.96,24.02,78874,47.92,0.739034106,0.000016,0.6854,-0.0046,-0.000105255,-3.29704E-06,-3.297035436,0.54617141,-5.034048833,25.34164766,,,,
2/7/2019,17:39:04,99790,808,15.85,24.02,78873,47.92,0.726406539,0.000016,0.6898,-0.0002,-5.25494E-06,-1.64609E-07,-0.164609371,0.52766646,-1.86804228,3.48958196,,,,
2/7/2019,17:39:05,100290,812,15.82,24.03,78874,47.92,0.722962657,0.000016,0.6956,0.0056,0.000128078,4.0121E-06,4.01209859,0.522675003,2.317823996,5.372308078,,,,
2/7/2019,17:39:05,100791,811,15.74,24.03,78873,47.92,0.713778972,0.000016,0.6942,0.0042,9.47451E-05,2.96796E-06,2.967958365,0.50948042,1.298105946,1.685079047,,,,
2/7/2019,17:39:06,101291,805,15.74,24.03,78877,47.92,0.713778972,0.000016,0.6854,-0.0046,-0.000105255,-3.29702E-06,-3.29702098,0.50948042,-4.966873399,24.66983137,,,,
2/7/2019,17:39:06,101790,808,15.68,24.03,78877,47.92,0.706891208,0.000016,0.6898,-0.0002,-5.25494E-06,-1.64607E-07,-0.164606563,0.49969518,-1.816142351,3.298373041,,,,
2/7/2019,17:39:07,102291,811,15.67,24.04,78868,47.92,0.705743247,0.000016,0.6942,0.0042,9.47451E-05,2.96825E-06,2.968246402,0.498073531,1.319763385,1.741775393,,,,
2/7/2019,17:39:07,102791,811,15.64,24.03,78863,47.92,0.702299365,0.000016,0.6942,0.0042,9.47451E-05,2.96833E-06,2.968334709,0.493224398,1.329010007,1.766267599,,,,
2/7/2019,17:39:08,103290,814,15.64,24.03,78872,47.92,0.702299365,0.000016,0.6986,0.0086,0.000194745,6.10061E-06,6.100608989,0.493224398,4.461284287,19.90305749,,,,
2/7/2019,17:39:08,103790,823,15.62,24.03,78863,47.92,0.700003444,0.000016,0.7118,0.0218,0.000494745,1.55002E-05,15.50021668,0.490004821,13.86699752,192.2936203,,,,
2/7/2019,17:39:09,104291,821,15.66,24.05,78860,47.92,0.704595286,0.000016,0.7088,0.0188,0.000428078,1.3413E-05,13.41298251,0.496454518,11.76755227,138.4752864,,,,
2/7/2019,17:39:09,104791,817,15.6,24.03,78860,47.92,0.697707523,0.000016,0.7030,0.0130,0.000294745,9.23463E-06,9.234626987,0.486795787,7.607513372,57.8742597,,,,
2/7/2019,17:39:10,105290,812,15.59,24.03,78858,47.92,0.696559562,0.000016,0.6956,0.0056,0.000128078,4.01291E-06,4.01291263,0.485195223,2.388851787,5.706612859,,,,
2/7/2019,17:39:10,105790,815,15.62,24.04,78863,47.96,0.700003444,0.000016,0.7000,0.0100,0.000228078,7.14587E-06,7.145869148,0.490004821,5.512649989,30.38930991,,,,
2/7/2019,17:39:11,106291,809,15.52,24.03,78857,47.96,0.688523837,0.000016,0.6912,0.0012,2.80784E-05,8.79755E-07,0.879754646,0.474065075,-0.722936794,0.522637609,,,,
2/7/2019,17:39:11,106790,817,15.63,24.04,78856,47.96,0.701151405,0.000016,0.7030,0.0130,0.000294745,9.23541E-06,9.235406174,0.491613292,7.599134244,57.74684126,,,,
2/7/2019,17:39:12,107290,818,15.72,24.05,78856,47.96,0.71148305,0.000016,0.7044,0.0144,0.000328078,1.02802E-05,10.28020342,0.506208131,8.616456546,74.24332341,,,,
2/7/2019,17:39:12,107791,805,15.72,24.03,78857,47.96,0.71148305,0.000016,0.6854,-0.0046,-0.000105255,-3.29786E-06,-3.297857183,0.506208131,-4.961604058,24.61751483,,,,
2/7/2019,17:39:13,108291,813,15.75,24.04,78856,47.96,0.714926932,0.000016,0.6971,0.0071,0.000161412,5.0576E-06,5.05760079,0.511120519,3.384695599,11.4561643,,,,
2/7/2019,17:39:13,108790,816,15.77,24.05,78852,47.96,0.717222854,0.000016,0.7015,0.0115,0.000261412,8.19165E-06,8.191645966,0.514408622,6.512635231,42.41441766,,,,
2/7/2019,17:39:14,109290,801,15.89,24.03,78852,47.96,0.730998381,0.000015,0.6795,-0.0105,-0.000238588,-7.47594E-06,-7.475943031,0.534358634,-9.191587026,84.48527206,,,,
2/7/2019,17:39:14,109791,809,16.04,24.04,78851,47.96,0.748217791,0.000016,0.6912,0.0012,2.80784E-05,8.79851E-07,0.879851195,0.559829863,-0.881584377,0.777191013,,,,
2/7/2019,17:39:15,110290,809,15.96,24.05,78853,47.96,0.739034106,0.000016,0.6912,0.0012,2.80784E-05,8.79858E-07,0.879858484,0.54617141,-0.857154914,0.734714547,,,,
2/7/2019,17:39:15,110790,831,16.03,24.06,78857,47.96,0.74706983,0.000016,0.7235,0.0335,0.000761412,2.3859E-05,23.85902801,0.558113332,22.10064521,488.4385185,,,,
2/7/2019,17:39:16,111291,813,16.08,24.04,78853,47.96,0.752809634,0.000016,0.6971,0.0071,0.000161412,5.05779E-06,5.057793209,0.566722345,3.28414655,10.78561856,,,,
2/7/2019,17:39:16,111791,805,16.1,24.06,78851,47.96,0.755105555,0.000016,0.6854,-0.0046,-0.000105255,-3.29844E-06,-3.298441066,0.570184399,-5.078193269,25.78804688,,,,
2/7/2019,17:39:17,112290,820,16.14,24.06,78848,47.96,0.759697398,0.000016,0.7074,0.0174,0.000394745,1.23708E-05,12.37084762,0.577140136,10.57888433,111.9127938,,,,
2/7/2019,17:39:17,112790,813,16.48,24.05,78851,47.96,0.79872806,0.000016,0.6971,0.0071,0.000161412,5.05809E-06,5.058091688,0.637966513,3.162334159,10.00035733,,,,
2/7/2019,17:39:18,113291,824,16.86,24.05,78849,47.96,0.842350564,0.000016,0.7132,0.0232,0.000528078,1.65486E-05,16.54859137,0.709554473,14.53682852,211.3193833,,,,
2/7/2019,17:39:18,113790,827,16.97,24.06,78843,47.96,0.854978131,0.000016,0.7176,0.0276,0.000628078,1.96845E-05,19.68448917,0.730987605,17.63914582,311.1394654,,,,
2/7/2019,17:39:19,114290,791,17,24.06,78844,47.96,0.858422013,0.000015,0.6648,-0.0252,-0.000571922,-1.79243E-05,-17.92426245,0.736888353,-19.97876411,399.1510153,,,,
2/7/2019,17:39:19,114791,805,17.02,24.05,78851,47.96,0.860717935,0.000016,0.6854,-0.0046,-0.000105255,-3.29833E-06,-3.298330086,0.740835363,-5.35893729,28.71820888,,,,
2/7/2019,17:39:20,115291,815,17.09,24.06,78853,47.96,0.868753659,0.000016,0.7000,0.0100,0.000228078,7.14726E-06,7.147256331,0.75473292,5.065279725,25.6570587,,,,
2/7/2019,17:39:20,115790,818,17.22,24.06,78849,47.96,0.883677148,0.000016,0.7044,0.0144,0.000328078,1.02815E-05,10.281462,0.780885301,8.159799364,66.58232567,,,,
2/7/2019,17:39:21,116290,805,17.3,24.06,78848,47.92,0.892860833,0.000016,0.6854,-0.0046,-0.000105255,-3.29857E-06,-3.298566565,0.797200467,-5.444651378,29.64422862,,,,
2/7/2019,17:39:21,116791,816,17.61,24.06,78849,47.92,0.928447613,0.000016,0.7015,0.0115,0.000261412,8.19223E-06,8.192233275,0.86201497,5.951512538,35.42050149,,,,
2/7/2019,17:39:22,117291,813,17.6,24.06,78848,47.89,0.927299652,0.000016,0.6971,0.0071,0.000161412,5.05845E-06,5.058454336,0.859884645,2.820786371,7.95683575,,,,
2/7/2019,17:39:22,117790,818,17.77,24.06,78851,47.89,0.946814983,0.000016,0.7044,0.0144,0.000328078,1.02812E-05,10.28120122,0.896458612,7.991636136,63.86624813,,,,
2/7/2019,17:39:23,118291,817,17.96,24.05,78845,47.86,0.968626235,0.000016,0.7030,0.0130,0.000294745,9.23701E-06,9.237005446,0.938236784,6.889437698,47.46435179,,,,
2/7/2019,17:39:23,118791,820,17.98,24.06,78856,47.86,0.970922157,0.000016,0.7074,0.0174,0.000394745,1.23696E-05,12.36959259,0.942689835,10.0159193,100.3186394,,,,
2/7/2019,17:39:24,119290,804,18.01,24.06,78851,47.82,0.974366039,0.000016,0.6839,-0.0061,-0.000138588,-4.34303E-06,-4.343028935,0.949389177,-6.705860542,44.9685656,,,,
2/7/2019,17:39:24,119790,794,18.2,24.06,78852,47.82,0.996177291,0.000015,0.6692,-0.0208,-0.000471922,-1.47887E-05,-14.78872006,0.992369195,-17.20955433,296.1687604,,,,
2/7/2019,17:39:25,120291,816,18.75,24.06,78855,47.82,1.059315127,0.000016,0.7015,0.0115,0.000261412,8.19161E-06,8.191609936,1.122148538,5.602873219,31.39218831,,,,
2/7/2019,17:39:25,120791,810,18.96,24.06,78855,47.79,1.0834223,0.000016,0.6927,0.0027,6.14117E-05,1.9244E-06,1.924400653,1.173803881,-0.72844427,0.530631055,,,,
2/7/2019,17:39:26,121290,820,18.99,24.06,78850,47.79,1.086866182,0.000016,0.7074,0.0174,0.000394745,1.23705E-05,12.37053384,1.181278098,9.708530604,94.25556649,,,,
2/7/2019,17:39:26,121790,804,19.04,24.06,78851,47.75,1.092605985,0.000016,0.6839,-0.0061,-0.000138588,-4.34303E-06,-4.343028935,1.193787839,-7.020296032,49.28455638,,,,
2/7/2019,17:39:27,122291,812,19.09,24.06,78853,47.75,1.098345789,0.000016,0.6956,0.0056,0.000128078,4.01357E-06,4.01357221,1.206363472,1.321041254,1.745149995,,,,
2/7/2019,17:39:27,122790,819,19.38,24.06,78852,47.75,1.131636647,0.000016,0.7059,0.0159,0.000361412,1.13256E-05,11.32564546,1.280601502,8.544584119,73.00991777,,,,
2/7/2019,17:39:28,123290,827,19.62,24.07,78856,47.72,1.159187703,0.000016,0.7176,0.0276,0.000628078,1.96819E-05,19.68190623,1.343716131,16.82757837,283.1673939,,,,
2/7/2019,17:39:28,123794,824,19.67,24.06,78856,47.72,1.164927506,0.000016,0.7132,0.0232,0.000528078,1.65477E-05,16.54767913,1.357056095,13.67808741,187.0900753,,,,
2/7/2019,17:39:29,124291,791,19.47,24.06,78851,47.68,1.141968293,0.000015,0.6648,-0.0252,-0.000571922,-1.79227E-05,-17.92267122,1.304091583,-20.7312075,429.7829646,,,,
2/7/2019,17:39:29,124790,803,19.25,24.07,78852,47.68,1.116713159,0.000016,0.6824,-0.0076,-0.000171922,-5.38773E-06,-5.387729748,1.24704828,-8.129105052,66.08234895,,,,
2/7/2019,17:39:30,125290,814,19.1,24.07,78852,47.65,1.099493749,0.000016,0.6986,0.0086,0.000194745,6.10298E-06,6.102977687,1.208886505,3.407393959,11.61033359,,,,
2/7/2019,17:39:30,125791,849,19.04,24.06,78855,47.61,1.092605985,0.000017,0.7499,0.0599,0.001361412,4.26613E-05,42.66126099,,,,,,,
2/7/2019,17:39:31,126290,808,19.02,24.08,78859,47.61,1.090310064,0.000016,0.6898,-0.0002,-5.25494E-06,-1.64672E-07,-0.164671836,1.188776036,-2.83583339,8.041951014,,,,
2/7/2019,17:39:31,126790,803,19,24.07,78859,47.61,1.088014143,0.000016,0.6824,-0.0076,-0.000171922,-5.38725E-06,-5.387251501,1.183774775,-8.052307511,64.83965625,,,,
2/7/2019,17:39:32,127291,810,18.83,24.07,78865,47.58,1.068498812,0.000016,0.6927,0.0027,6.14117E-05,1.92422E-06,1.924221381,1.141689711,-0.688937509,0.474634891,,,,
2/7/2019,17:39:32,127791,811,18.23,24.07,78867,47.58,0.999621173,0.000016,0.6942,0.0042,9.47451E-05,2.96858E-06,2.968583673,0.999242489,0.538591088,0.29008036,,,,
2/7/2019,17:39:33,128290,815,18.04,24.08,78867,47.54,0.977809921,0.000016,0.7000,0.0100,0.000228078,7.14647E-06,7.146468464,0.956112241,4.774478542,22.79564535,,,,
2/7/2019,17:39:33,128790,813,18.01,24.07,78872,47.54,0.974366039,0.000016,0.6971,0.0071,0.000161412,5.05709E-06,5.057085242,0.949389177,2.694253636,7.259002653,,,,
2/7/2019,17:39:34,129291,799,18,24.07,78874,47.54,0.973218078,0.000015,0.6766,-0.0134,-0.000305255,-9.5635E-06,-9.563500563,0.947153428,-11.9232794,142.1645916,,,,
2/7/2019,17:39:34,129790,799,18.03,24.08,78872,47.51,0.97666196,0.000015,0.6766,-0.0134,-0.000305255,-9.56406E-06,-9.564064843,0.953868584,-11.93300199,142.3965366,,,,
2/7/2019,17:39:35,130290,807,18.26,24.08,78879,47.51,1.003065055,0.000016,0.6883,-0.0017,-3.85883E-05,-1.20892E-06,-1.208917418,1.006139504,-3.648068318,13.30840245,,,,
2/7/2019,17:39:35,130791,807,18.72,24.08,78867,47.51,1.055871245,0.000016,0.6883,-0.0017,-3.85883E-05,-1.2091E-06,-1.20910136,1.114864085,-3.788679762,14.35409434,,,,
2/7/2019,17:39:36,131291,812,18.93,24.08,78870,47.51,1.079978418,0.000016,0.6956,0.0056,0.000128078,4.01298E-06,4.012977131,1.166353384,1.369290523,1.874956537,,,,
2/7/2019,17:39:36,131790,820,18.99,24.08,78864,47.51,1.086866182,0.000016,0.7074,0.0174,0.000394745,1.23692E-05,12.36917011,1.181278098,9.707166873,94.2290887,,,,
2/7/2019,17:39:37,132291,810,19,24.08,78863,47.51,1.088014143,0.000016,0.6927,0.0027,6.14117E-05,1.92433E-06,1.924334923,1.183774775,-0.740721087,0.548667729,,,,
2/7/2019,17:39:37,132793,818,19.03,24.08,78862,47.47,1.091458025,0.000016,0.7044,0.0144,0.000328078,1.02805E-05,10.28045891,1.19128062,7.606244582,57.85495664,,,,
2/7/2019,17:39:38,133300,829,19.02,24.09,78858,47.47,1.090310064,0.000016,0.7206,0.0306,0.000694745,2.17719E-05,21.77193257,1.188776036,19.10077102,364.8394535,,,,
2/7/2019,17:39:38,133796,855,19,24.08,78852,47.47,1.088014143,0.000017,0.7587,0.0687,0.001561412,4.89336E-05,48.93362445,,,,,,,
2/7/2019,17:39:39,134298,794,19,24.09,78848,47.47,1.088014143,0.000015,0.6692,-0.0208,-0.000471922,-1.4791E-05,-14.79096313,1.183774775,-17.45601914,304.7126044,,,,
2/7/2019,17:39:39,134800,784,18.98,24.08,78845,47.47,1.085718222,0.000015,0.6546,-0.0354,-0.000805255,-2.52384E-05,-25.23840487,1.178784057,-27.89735534,778.262435,,,,
2/7/2019,17:39:40,135303,806,18.98,24.08,78852,47.47,1.085718222,0.000016,0.6868,-0.0032,-7.19216E-05,-2.25398E-06,-2.25397628,1.178784057,-4.912926747,24.13684922,,,,
2/7/2019,17:39:40,135804,807,18.98,24.1,78854,47.47,1.085718222,0.000016,0.6883,-0.0017,-3.85883E-05,-1.20938E-06,-1.209382066,1.178784057,-3.868332533,14.96399658,,,,
2/7/2019,17:39:41,136306,809,18.94,24.08,78851,47.47,1.081126379,0.000016,0.6912,0.0012,2.80784E-05,8.7997E-07,0.879969618,1.168834247,-1.766769762,3.121475391,,,,
2/7/2019,17:39:41,136808,806,18.9,24.09,78857,47.44,1.076534536,0.000016,0.6868,-0.0032,-7.19216E-05,-2.25391E-06,-2.253909193,1.158926608,-4.888437485,23.89682105,,,,
