Date,Time,,,Time_corr,t[ms],CO2[ppm],SO2[ppm],T[C],Pressure[Pa],Humidity[%],SO2_cal(ppm),CO2_cal(mol/L),CO2_cal(mg/L),CO2_cal_corr(mg/L),CO2_cal_corr(mol/m3),CO2_mix_ra(mol/mol),CO2_mix_ra(ppm),X^2,d,d2,D,sy,sm,sb,
1/31/2019,19:48:47,0.8255,0.25,13:48:47,181304,829,20.98,26.76,78788,42.21,1.315310351,0.000016373,0.7206,0.0349,7.9245E-07,2.28638E-06,2.286379718,1.73004132,1.734386308,3.008095866,,,,,
1/31/2019,19:48:48,0.8256,0.25,13:48:48,181806,801,20.99,26.77,78791,42.21,1.316458312,1.54397E-05,0.6795,-0.0062,-1.40883E-07,-4.06461E-07,-0.40646137,1.733062487,-0.958937153,0.919560463,,,,,
1/31/2019,19:48:48,0.8256,0.25,13:48:48,182307,804,21,26.78,78797,42.21,1.317606272,1.55397E-05,0.6839,-0.0018,-4.08832E-08,-1.17943E-07,-0.117942981,1.736086289,-0.670901137,0.450108336,,,,,
1/31/2019,19:48:49,0.8256,0.25,13:48:49,182809,811,21.16,26.77,78807,42.17,1.335973643,0.000015773,0.6942,0.0085,1.9245E-07,5.55124E-07,0.555124069,1.784825574,-0.005552056,3.08253E-05,,,,,
1/31/2019,19:48:49,0.8256,0.25,13:48:49,183311,805,21.88,26.78,78806,42.21,1.418626809,0.000015573,0.6854,-0.0003,-7.54988E-09,-2.1778E-08,-0.021777965,2.012502025,-0.61718495,0.380917263,,,,,
1/31/2019,19:48:50,0.8256,0.25,13:48:50,183813,821,22.01,26.77,78800,42.21,1.433550298,1.61063E-05,0.7088,0.0231,5.25783E-07,1.51676E-06,1.516761711,2.055066457,0.915083876,0.8373785,,,,,
1/31/2019,19:48:50,0.8256,0.25,13:48:50,184314,806,22.11,26.77,78791,42.17,1.445029904,1.56063E-05,0.6868,0.0011,2.57835E-08,7.43877E-08,0.074387714,2.088111425,-0.532113852,0.283145151,,,,,
1/31/2019,19:48:51,0.8256,0.25,13:48:51,184816,808,22.09,26.77,78797,42.17,1.442733983,0.000015673,0.6898,0.0041,9.24501E-08,2.66707E-07,0.266707037,2.081481346,-0.338829782,0.114805621,,,,,
1/31/2019,19:48:51,0.8256,0.25,13:48:51,185318,798,22.07,26.77,78795,42.17,1.440438062,1.53397E-05,0.6751,-0.0106,-2.40883E-07,-6.94936E-07,-0.69493554,2.07486181,-1.299507614,1.688720038,,,,,
1/31/2019,19:48:52,0.8256,0.25,13:48:52,185820,817,22.01,26.79,78786,42.17,1.433550298,0.000015973,0.7030,0.0173,3.9245E-07,1.13233E-06,1.132328383,2.055066457,0.530650548,0.281590004,,,,,
1/31/2019,19:48:52,0.8256,0.25,13:48:52,186321,818,23.05,26.78,78790,42.17,1.552938205,1.60063E-05,0.7044,0.0187,4.25783E-07,1.22844E-06,1.228441555,2.411617069,0.576596921,0.33246401,,,,,
1/31/2019,19:48:53,0.8256,0.25,13:48:53,186823,812,27.23,26.78,78806,42.17,2.032785756,1.58063E-05,0.6956,0.0099,2.25783E-07,6.51283E-07,0.651282863,4.13221793,-0.202193711,0.040882297,,,,,
1/31/2019,19:48:53,0.8256,0.25,13:48:53,187326,839,35.49,26.77,78803,42.17,2.981001251,1.67063E-05,0.7352,0.0495,1.12578E-06,3.2475E-06,3.247497067,8.88636846,1.995580342,3.9823409,,,,,
1/31/2019,19:48:54,0.8256,0.25,13:48:54,187828,827,46.93,26.78,78796,42.17,4.294268232,1.63063E-05,0.7176,0.0319,7.25783E-07,2.09382E-06,2.09382176,18.44073965,0.290070248,0.084140749,,,,,
1/31/2019,19:48:54,0.8256,0.25,13:48:54,188331,846,59.1,26.77,78798,42.17,5.691336341,1.69397E-05,0.7455,0.0598,1.35912E-06,3.92083E-06,3.920832047,32.39130935,1.530032516,2.340999501,,,,,
1/31/2019,19:48:55,0.8256,0.25,13:48:55,188831,831,69.89,26.77,78789,42.17,6.92998588,1.64397E-05,0.7235,0.0378,8.59117E-07,2.4787E-06,2.478696051,48.0247043,-0.432584016,0.187128931,,,,,
1/31/2019,19:48:55,0.8256,0.25,13:48:55,189336,853,77.67,26.79,78790,42.21,7.823099264,0.000017173,0.7558,0.0701,1.59245E-06,4.59443E-06,4.594430773,61.2008821,1.307864463,1.710509452,,,,,
1/31/2019,19:48:56,0.8256,0.25,13:48:56,189835,829,82.86,26.77,78790,42.21,8.41889084,0.000016373,0.7206,0.0349,7.9245E-07,2.28632E-06,2.286322517,70.87772298,-1.250595415,1.563988891,,,,,
1/31/2019,19:48:56,0.8256,0.25,13:48:56,190337,828,85.01,26.79,78799,42.28,8.66570238,1.63397E-05,0.7191,0.0334,7.59117E-07,2.1899E-06,2.189902934,75.09439773,-1.450725206,2.104603624,,,,,
1/31/2019,19:48:57,0.8257,0.25,13:48:57,190838,816,84.79,26.79,78793,42.31,8.640447245,1.59397E-05,0.7015,0.0158,3.59117E-07,1.03606E-06,1.03606034,74.6573286,-2.593955592,6.728605615,,,,,
1/31/2019,19:48:57,0.8257,0.25,13:48:57,191265,830,82.9,26.79,78792,42.35,8.423482683,1.64063E-05,0.7220,0.0363,8.25783E-07,2.38243E-06,2.382434821,70.95506051,-1.156412602,1.337290107,,,,,
1/31/2019,19:48:58,0.8257,0.25,13:48:58,191767,809,79.4,26.79,78790,42.42,8.021696456,1.57063E-05,0.6912,0.0055,1.25783E-07,3.62902E-07,0.362902035,64.34761404,-3.007114816,9.042739514,,,,,
1/31/2019,19:48:58,0.8257,0.25,13:48:58,192269,809,75.05,26.78,78790,42.45,7.522333574,1.57063E-05,0.6912,0.0055,1.25783E-07,3.62902E-07,0.362901903,56.5855024,-2.797282665,7.82479031,,,,,
1/31/2019,19:48:59,0.8257,0.25,13:48:59,192771,807,69.95,26.77,78786,42.48,6.936873644,1.56397E-05,0.6883,0.0026,5.91168E-08,1.70568E-07,0.170568355,48.12021595,-2.743605951,7.527373612,,,,,
1/31/2019,19:48:59,0.8257,0.25,13:48:59,193272,808,64.8,26.78,78785,42.52,6.34567391,0.000015673,0.6898,0.0041,9.24501E-08,2.66748E-07,0.266747758,40.26757738,-2.399004419,5.755222203,,,,,
1/31/2019,19:49:00,0.8257,0.25,13:49:00,193774,797,59.6,26.78,78787,42.55,5.748734373,1.53063E-05,0.6736,-0.0121,-2.74217E-07,-7.91181E-07,-0.791181092,33.0479469,-3.206099276,10.27907257,,,,,
1/31/2019,19:49:00,0.8257,0.25,13:49:00,194276,811,55.03,26.78,78790,42.59,5.224116357,0.000015773,0.6942,0.0085,1.9245E-07,5.55244E-07,0.555244048,27.29139171,-1.639229646,2.687073831,,,,,
1/31/2019,19:49:01,0.8257,0.25,13:49:01,194778,803,51,26.78,78784,42.62,4.761488216,1.55063E-05,0.6824,-0.0033,-7.42165E-08,-2.14141E-07,-0.21414084,22.67177003,-2.214218188,4.902762184,,,,,
1/31/2019,19:49:01,0.8257,0.25,13:49:01,195279,808,47.14,26.77,78779,42.62,4.318375406,0.000015673,0.6898,0.0041,9.24501E-08,2.66768E-07,0.266767977,18.64836615,-1.547113369,2.393559777,,,,,
1/31/2019,19:49:02,0.8257,0.25,13:49:02,195781,803,44.84,26.79,78788,42.62,4.054344457,1.55063E-05,0.6824,-0.0033,-7.42165E-08,-2.1413E-07,-0.214130046,16.43770898,-1.917065587,3.675140465,,,,,
1/31/2019,19:49:02,0.8257,0.25,13:49:02,196283,827,45.99,26.79,78777,42.62,4.186359932,1.63063E-05,0.7176,0.0319,7.25783E-07,2.09433E-06,2.094327528,17.52560948,0.335919085,0.112841632,,,,,
1/31/2019,19:49:03,0.8257,0.25,13:49:03,196785,836,53.7,26.77,78794,42.62,5.071437591,1.66063E-05,0.7308,0.0451,1.02578E-06,2.95937E-06,2.959369537,25.71947924,0.829051461,0.687326325,,,,,
1/31/2019,19:49:03,0.8257,0.25,13:49:03,197286,847,66.36,26.78,78784,42.62,6.524755771,0.000016973,0.7470,0.0613,1.39245E-06,4.01771E-06,4.017708614,42.57243788,1.276706239,1.62997882,,,,,
1/31/2019,19:49:04,0.8257,0.25,13:49:04,197788,860,80.73,26.79,78798,42.59,8.174375222,1.74063E-05,0.7661,0.0804,1.82578E-06,5.26709E-06,5.267093729,66.82041028,1.83292126,3.359600347,,,,,
1/31/2019,19:49:04,0.8257,0.25,13:49:04,198290,862,94.83,26.79,78798,42.59,9.792999736,0.000017473,0.7690,0.0833,1.89245E-06,5.45942E-06,5.459416417,95.90284383,1.345097928,1.809288435,,,,,
1/31/2019,19:49:05,0.8258,0.25,13:49:05,198792,857,105,26.79,78798,42.59,10.96047571,1.73063E-05,0.7617,0.0760,1.72578E-06,4.97861E-06,4.978609697,120.1320279,0.373717802,0.139664995,,,,,
1/31/2019,19:49:05,0.8258,0.25,13:49:05,199293,860,107.72,26.79,78801,42.62,11.27272101,1.74063E-05,0.7661,0.0804,1.82578E-06,5.26689E-06,5.266893208,127.074239,0.530795839,0.281744222,,,,,
1/31/2019,19:49:06,0.8258,0.25,13:49:06,199796,812,103.89,26.78,78798,42.62,10.83305208,1.58063E-05,0.6956,0.0099,2.25783E-07,6.51349E-07,0.651348985,117.3550174,-3.8999995,15.2099961,,,,,
1/31/2019,19:49:06,0.8258,0.25,13:49:06,200298,837,97.08,26.81,78796,42.69,10.05129088,1.66397E-05,0.7323,0.0466,1.05912E-06,3.05546E-06,3.055462607,101.0284484,-1.167389822,1.362798996,,,,,
1/31/2019,19:49:07,0.8258,0.25,13:49:07,200800,824,89.2,26.79,78799,42.73,9.146697891,1.62063E-05,0.7132,0.0275,6.25783E-07,1.80526E-06,1.80526244,83.66208231,-2.037480014,4.151324808,,,,,
1/31/2019,19:49:07,0.8258,0.25,13:49:07,201302,806,81.71,26.79,78797,42.77,8.286875366,1.56063E-05,0.6868,0.0011,2.57835E-08,7.43821E-08,0.074382104,68.67230333,-3.407062925,11.60807777,,,,,
1/31/2019,19:49:08,0.8258,0.25,13:49:08,201803,813,74.37,26.79,78792,42.8,7.44427225,1.58397E-05,0.6971,0.0114,2.59117E-07,7.47567E-07,0.74756749,55.41718934,-2.37981571,5.663522812,,,,,
1/31/2019,19:49:08,0.8258,0.25,13:49:08,202305,805,67.99,26.79,78793,42.84,6.711873357,0.000015573,0.6854,-0.0003,-7.54988E-09,-2.17816E-08,-0.021781566,45.04924396,-2.841410751,8.073615054,,,,,
1/31/2019,19:49:09,0.8258,0.25,13:49:09,202807,805,62.24,26.79,78801,42.87,6.051795984,0.000015573,0.6854,-0.0003,-7.54988E-09,-2.17794E-08,-0.021779355,36.62423464,-2.564044027,6.574321774,,,,,
1/31/2019,19:49:09,0.8258,0.25,13:49:09,203309,810,57.32,26.79,78801,42.87,5.486999346,1.57397E-05,0.6927,0.0070,1.59117E-07,4.59009E-07,0.45900906,30.10716182,-1.845928065,3.407450421,,,,,
1/31/2019,19:49:10,0.8258,0.25,13:49:10,203810,805,53.05,26.79,78802,42.87,4.996820149,0.000015573,0.6854,-0.0003,-7.54988E-09,-2.17791E-08,-0.021779078,24.9682116,-2.120742905,4.497550469,,,,,
1/31/2019,19:49:10,0.8258,0.25,13:49:10,204312,807,49.2,26.79,78801,42.87,4.5548553,1.56397E-05,0.6883,0.0026,5.91168E-08,1.70536E-07,0.170536011,20.7467068,-1.742714186,3.037052733,,,,,
1/31/2019,19:49:11,0.8258,0.25,13:49:11,204814,805,46.16,26.81,78808,42.89,4.205875263,0.000015573,0.6854,-0.0003,-7.54988E-09,-2.17774E-08,-0.021777436,17.68938672,-1.788386221,3.198325277,,,,,
1/31/2019,19:49:11,0.8258,0.25,13:49:11,205302,806,44.05,26.81,78810,42.87,3.963655566,1.56063E-05,0.6868,0.0011,2.57835E-08,7.43699E-08,0.074369889,15.71056544,-1.59045818,2.529557222,,,,,
1/31/2019,19:49:12,0.8258,0.25,13:49:12,205804,809,41.94,26.81,78802,42.84,3.721435869,1.57063E-05,0.6912,0.0055,1.25783E-07,3.62847E-07,0.362847038,13.84908493,-1.200200314,1.440480794,,,,,
1/31/2019,19:49:12,0.8258,0.25,13:49:12,206306,821,39.89,26.79,78801,42.84,3.486103936,1.61063E-05,0.7088,0.0231,5.25783E-07,1.51674E-06,1.516743573,12.15292066,0.052582698,0.00276494,,,,,
1/31/2019,19:49:13,0.8258,0.25,13:49:13,206808,804,38.1,26.79,78808,42.8,3.28061898,1.55397E-05,0.6839,-0.0018,-4.08832E-08,-1.17927E-07,-0.117926562,10.76246089,-1.495742658,2.237246098,,,,,
1/31/2019,19:49:13,0.8258,0.25,13:49:13,207309,819,36.64,26.81,78809,42.77,3.113016726,1.60397E-05,0.7059,0.0202,4.59117E-07,1.32429E-06,1.324294731,9.690873135,0.016905103,0.000285783,,,,,
1/31/2019,19:49:14,0.8259,0.25,13:49:14,207811,812,35.01,26.81,78810,42.73,2.92589914,1.58063E-05,0.6956,0.0099,2.25783E-07,6.51251E-07,0.651250522,8.560885778,-0.577512297,0.333520453,,,,,
1/31/2019,19:49:14,0.8259,0.25,13:49:14,208313,821,33.13,26.81,78807,42.73,2.710082538,1.61063E-05,0.7088,0.0231,5.25783E-07,1.51663E-06,1.516629204,7.344547365,0.378552521,0.143302012,,,,,
1/31/2019,19:49:15,0.8259,0.25,13:49:15,208738,793,31.86,26.81,78806,42.69,2.564291536,0.000015173,0.6678,-0.0179,-4.0755E-07,-1.1756E-06,-1.175597817,6.575591082,-2.252413121,5.073364866,,,,,
1/31/2019,19:49:15,0.8259,0.25,13:49:15,209239,810,30.37,26.79,78801,42.68,2.3932454,1.57397E-05,0.6927,0.0070,1.59117E-07,4.59009E-07,0.45900906,5.727623542,-0.545932657,0.298042466,,,,,
1/31/2019,19:49:16,0.8259,0.25,13:49:16,209738,793,29.14,26.79,78813,42.66,2.25204624,0.000015173,0.6678,-0.0179,-4.0755E-07,-1.17549E-06,-1.175492543,5.071712266,-2.121102373,4.499075278,,,,,
1/31/2019,19:49:16,0.8259,0.25,13:49:16,210238,818,28.02,26.81,78812,42.65,2.123474647,1.60063E-05,0.7044,0.0187,4.25783E-07,1.2281E-06,1.228099989,4.509144578,0.336515942,0.113242979,,,,,
1/31/2019,19:49:17,0.8259,0.25,13:49:17,210738,816,27.13,26.81,78811,42.59,2.02130615,1.59397E-05,0.7015,0.0158,3.59117E-07,1.03582E-06,1.035824467,4.085678551,0.187171623,0.035033217,,,,,
1/31/2019,19:49:17,0.8259,0.25,13:49:17,211238,807,26.26,26.81,78818,42.59,1.921433573,1.56397E-05,0.6883,0.0026,5.91168E-08,1.70499E-07,0.170499354,3.691906976,-0.636187034,0.404733942,,,,,
1/31/2019,19:49:18,0.8259,0.25,13:49:18,211738,812,25.58,26.79,78814,42.58,1.843372249,1.58063E-05,0.6956,0.0099,2.25783E-07,6.51217E-07,0.651216993,3.398021249,-0.122668026,0.015047445,,,,,
1/31/2019,19:49:18,0.8259,0.25,13:49:18,212238,829,25,26.81,78815,42.55,1.776790532,0.000016373,0.7206,0.0349,7.9245E-07,2.2856E-06,2.285600642,3.156984593,1.539693261,2.370655338,,,,,
1/31/2019,19:49:19,0.8259,0.25,13:49:19,212739,802,24.22,26.81,78817,42.52,1.687249601,0.000015473,0.6810,-0.0047,-1.0755E-07,-3.1019E-07,-0.310189649,2.846811216,-1.018471931,1.037285074,,,,,
1/31/2019,19:49:19,0.8259,0.25,13:49:19,213238,812,23.96,26.81,78822,42.51,1.657402624,1.58063E-05,0.6956,0.0099,2.25783E-07,6.51151E-07,0.651151374,2.746983459,-0.044589208,0.001988197,,,,,
1/31/2019,19:49:20,0.8259,0.25,13:49:20,213738,810,23.83,26.81,78814,42.51,1.642479136,1.57397E-05,0.6927,0.0070,1.59117E-07,4.58934E-07,0.458933684,2.697737712,-0.230536048,0.05314687,,,,,
1/31/2019,19:49:20,0.8259,0.25,13:49:20,214238,813,23.78,26.81,78817,42.51,1.636739333,1.58397E-05,0.6971,0.0114,2.59117E-07,7.47331E-07,0.747330915,2.678915643,0.060273048,0.00363284,,,,,
1/31/2019,19:49:21,0.8259,0.25,13:49:21,214738,801,23.57,26.81,78813,42.47,1.612632159,1.54397E-05,0.6795,-0.0062,-1.40883E-07,-4.06349E-07,-0.406348504,2.60058248,-1.083276537,1.173488056,,,,,
1/31/2019,19:49:21,0.8259,0.25,13:49:21,215238,804,23.18,26.81,78812,42.47,1.567861694,1.55397E-05,0.6839,-0.0018,-4.08832E-08,-1.17921E-07,-0.117920663,2.458190291,-0.776036147,0.602232101,,,,,
1/31/2019,19:49:22,0.8259,0.25,13:49:22,215738,819,23.01,26.79,78814,42.44,1.548346363,1.60397E-05,0.7059,0.0202,4.59117E-07,1.32421E-06,1.324209748,2.397376459,0.674294607,0.454673217,,,,,
1/31/2019,19:49:22,0.8259,0.25,13:49:22,216239,806,22.66,26.81,78816,42.44,1.50816774,1.56063E-05,0.6868,0.0011,2.57835E-08,7.43642E-08,0.074364227,2.274569932,-0.558667857,0.312109775,,,,,
1/31/2019,19:49:23,0.8260,0.25,13:49:23,216738,823,22.04,26.81,78811,42.4,1.43699418,0.000016173,0.7118,0.0261,5.9245E-07,1.70884E-06,1.708843333,2.064952273,1.105718379,1.222613133,,,,,
1/31/2019,19:49:23,0.8260,0.25,13:49:23,217248,800,21.98,26.79,78806,42.4,1.430106416,1.54063E-05,0.6780,-0.0077,-1.74217E-07,-5.02536E-07,-0.502535883,2.045204361,-1.102766599,1.216094172,,,,,
1/31/2019,19:49:24,0.8260,0.25,13:49:24,217738,815,21.68,26.81,78803,42.37,1.395667597,1.59063E-05,0.7000,0.0143,3.25783E-07,9.39774E-07,0.93977431,1.94788804,0.354014786,0.125326469,,,,,
1/31/2019,19:49:24,0.8260,0.25,13:49:24,218238,804,21.36,26.81,78810,42.37,1.358932856,1.55397E-05,0.6839,-0.0018,-4.08832E-08,-1.17924E-07,-0.117923656,1.846698507,-0.688247242,0.473684266,,,,,
1/31/2019,19:49:25,0.8260,0.25,13:49:25,218738,810,21.21,26.81,78811,42.35,1.341713446,1.57397E-05,0.6927,0.0070,1.59117E-07,4.58951E-07,0.458951154,1.800194971,-0.104136836,0.010844481,,,,,
1/31/2019,19:49:25,0.8260,0.25,13:49:25,219238,802,21.33,26.81,78806,42.33,1.355488974,0.000015473,0.6810,-0.0047,-1.0755E-07,-3.10233E-07,-0.310232946,1.837350358,-0.879109413,0.772833359,,,,,
1/31/2019,19:49:26,0.8260,0.25,13:49:26,219739,803,21.61,26.81,78806,42.31,1.387631872,1.55063E-05,0.6824,-0.0033,-7.42165E-08,-2.14081E-07,-0.214081294,1.925522212,-0.796464206,0.634355232,,,,,
1/31/2019,19:49:26,0.8260,0.25,13:49:26,220238,824,21.89,26.81,78800,42.3,1.41977477,1.62063E-05,0.7132,0.0275,6.25783E-07,1.80524E-06,1.805240851,2.015760398,1.209351492,1.462531032,,,,,
1/31/2019,19:49:27,0.8260,0.25,13:49:27,220738,823,21.99,26.81,78807,42.3,1.431254377,0.000016173,0.7118,0.0261,5.9245E-07,1.70893E-06,1.708930069,2.048489091,1.10821698,1.228144874,,,,,
1/31/2019,19:49:27,0.8260,0.25,13:49:27,221238,799,22.03,26.81,78807,42.3,1.435846219,0.000015373,0.6766,-0.0091,-2.0755E-07,-5.9868E-07,-0.598680306,2.061654365,-1.201322887,1.44317668,,,,,
1/31/2019,19:49:28,0.8260,0.25,13:49:28,221739,800,22.21,26.81,78806,42.3,1.456509511,1.54063E-05,0.6780,-0.0077,-1.74217E-07,-5.02536E-07,-0.502536251,2.121419955,-1.113861547,1.240687546,,,,,
1/31/2019,19:49:28,0.8260,0.25,13:49:28,222238,811,22.38,26.81,78809,42.26,1.476024842,0.000015773,0.6942,0.0085,1.9245E-07,5.55111E-07,0.555110793,2.178649334,-0.064414845,0.004149272,,,,,
1/31/2019,19:49:29,0.8260,0.25,13:49:29,222738,796,22.6,26.81,78791,42.26,1.501279976,0.000015273,0.6722,-0.0135,-3.0755E-07,-8.87312E-07,-0.887311752,2.253841567,-1.517449598,2.302653282,,,,,
1/31/2019,19:49:29,0.8260,0.25,13:49:29,223239,826,22.88,26.81,78799,42.26,1.533422874,0.000016273,0.7162,0.0305,6.9245E-07,1.99758E-06,1.997584148,2.351385711,1.353939856,1.833153134,,,,,
1/31/2019,19:49:30,0.8260,0.25,13:49:30,223738,798,22.93,26.81,78807,42.26,1.539162678,1.53397E-05,0.6751,-0.0106,-2.40883E-07,-6.94831E-07,-0.694830738,2.369021748,-1.340886895,1.797977666,,,,,
1/31/2019,19:49:30,0.8260,0.25,13:49:30,224238,809,22.96,26.81,78800,42.26,1.542606559,1.57063E-05,0.6912,0.0055,1.25783E-07,3.62856E-07,0.362856247,2.379634997,-0.284647029,0.081023931,,,,,
1/31/2019,19:49:31,0.8261,0.25,13:49:31,224738,818,22.97,26.81,78802,42.23,1.54375452,1.60063E-05,0.7044,0.0187,4.25783E-07,1.22826E-06,1.228255835,2.383178018,0.580270186,0.336713489,,,,,
1/31/2019,19:49:31,0.8261,0.25,13:49:31,225239,798,23.02,26.81,78809,42.23,1.549494323,1.53397E-05,0.6751,-0.0106,-2.40883E-07,-6.94813E-07,-0.694813105,2.400932658,-1.34521062,1.809591612,,,,,
1/31/2019,19:49:32,0.8261,0.25,13:49:32,225738,823,23.11,26.81,78808,42.23,1.559825969,0.000016173,0.7118,0.0261,5.9245E-07,1.70891E-06,1.708908384,2.433057054,1.054169512,1.111273359,,,,,
1/31/2019,19:49:32,0.8261,0.25,13:49:32,226238,803,23.34,26.81,78814,42.23,1.586229064,1.55063E-05,0.6824,-0.0033,-7.42165E-08,-2.1406E-07,-0.214059563,2.516122644,-0.879893016,0.77421172,,,,,
1/31/2019,19:49:33,0.8261,0.25,13:49:33,226738,809,23.81,26.81,78820,42.23,1.640183215,1.57063E-05,0.6912,0.0055,1.25783E-07,3.62764E-07,0.362764175,2.690200977,-0.325740812,0.106107076,,,,,
1/31/2019,19:49:33,0.8261,0.25,13:49:33,227238,820,23.99,26.81,78816,42.23,1.660846506,0.000016073,0.7074,0.0217,4.9245E-07,1.42032E-06,1.420316567,2.758411117,0.723128865,0.522915356,,,,,
1/31/2019,19:49:34,0.8261,0.25,13:49:34,227738,804,24.01,26.81,78821,42.23,1.663142427,1.55397E-05,0.6839,-0.0018,-4.08832E-08,-1.17907E-07,-0.117907199,2.766042734,-0.816059647,0.665953347,,,,,
1/31/2019,19:49:34,0.8261,0.25,13:49:34,228238,826,24.13,26.81,78819,42.23,1.676917955,0.000016273,0.7162,0.0305,6.9245E-07,1.99708E-06,1.997077269,2.812053829,1.293136344,1.672201605,,,,,
1/31/2019,19:49:35,0.8261,0.25,13:49:35,228739,818,24.26,26.81,78824,42.23,1.691841444,1.60063E-05,0.7044,0.0187,4.25783E-07,1.22791E-06,1.227913026,2.862327471,0.517701251,0.268014585,,,,,
1/31/2019,19:49:35,0.8261,0.25,13:49:35,229238,810,24.29,26.81,78823,42.23,1.695285326,1.57397E-05,0.6927,0.0070,1.59117E-07,4.58881E-07,0.458881283,2.873992335,-0.25277761,0.06389652,,,,,
1/31/2019,19:49:36,0.8261,0.25,13:49:36,229738,804,24.39,26.81,78820,42.19,1.706764932,1.55397E-05,0.6839,-0.0018,-4.08832E-08,-1.17909E-07,-0.117908694,2.913046533,-0.834391319,0.696208873,,,,,
1/31/2019,19:49:36,0.8261,0.25,13:49:36,230238,810,24.49,26.81,78815,42.19,1.718244539,1.57397E-05,0.6927,0.0070,1.59117E-07,4.58928E-07,0.458927861,2.952364294,-0.262378494,0.068842474,,,,,
1/31/2019,19:49:37,0.8261,0.25,13:49:37,230738,806,24.63,26.81,78817,42.19,1.734315988,1.56063E-05,0.6868,0.0011,2.57835E-08,7.43633E-08,0.074363284,3.007851945,-0.653696294,0.427318845,,,,,
1/31/2019,19:49:37,0.8261,0.25,13:49:37,231249,803,24.84,26.81,78811,42.19,1.758423161,1.55063E-05,0.6824,-0.0033,-7.42165E-08,-2.14068E-07,-0.214067712,3.092052014,-0.952257124,0.90679363,,,,,
1/31/2019,19:49:38,0.8261,0.25,13:49:38,231738,820,24.9,26.81,78816,42.19,1.765310925,0.000016073,0.7074,0.0217,4.9245E-07,1.42032E-06,1.420316567,3.116322662,0.679232917,0.461357355,,,,,
1/31/2019,19:49:38,0.8261,0.25,13:49:38,232239,814,24.93,26.81,78816,42.19,1.768754807,0.000015873,0.6986,0.0129,2.9245E-07,8.4348E-07,0.84347985,3.128493568,0.10094908,0.010190717,,,,,
1/31/2019,19:49:39,0.8261,0.25,13:49:39,232738,802,24.93,26.81,78814,42.19,1.768754807,0.000015473,0.6810,-0.0047,-1.0755E-07,-3.10201E-07,-0.310201456,3.128493568,-1.052732226,1.108245139,,,,,
1/31/2019,19:49:39,0.8261,0.25,13:49:39,233238,791,24.87,26.81,78821,42.19,1.761867043,1.51063E-05,0.6648,-0.0209,-4.74217E-07,-1.36764E-06,-1.367640804,3.104175478,-2.107277336,4.440617769,,,,,
1/31/2019,19:49:40,0.8262,0.25,13:49:40,233738,798,24.54,26.81,78822,42.19,1.723984342,1.53397E-05,0.6751,-0.0106,-2.40883E-07,-6.94699E-07,-0.694698511,2.972122011,-1.418416731,2.011906023,,,,,
1/31/2019,19:49:40,0.8262,0.25,13:49:40,234238,802,24.24,26.81,78817,42.19,1.689545522,0.000015473,0.6810,-0.0047,-1.0755E-07,-3.1019E-07,-0.310189649,2.854564072,-1.019436677,1.039251139,,,,,
1/31/2019,19:49:41,0.8262,0.25,13:49:41,234738,828,24,26.82,78817,42.19,1.661994467,1.63397E-05,0.7191,0.0334,7.59117E-07,2.18941E-06,2.189405212,2.762225608,1.491735137,2.22527372,,,,,
1/31/2019,19:49:41,0.8262,0.25,13:49:41,235238,809,23.95,26.82,78818,42.19,1.656254664,1.57063E-05,0.6912,0.0055,1.25783E-07,3.62774E-07,0.362773513,2.743179511,-0.332484697,0.110546074,,,,,
1/31/2019,19:49:42,0.8262,0.25,13:49:42,235739,816,23.92,26.81,78820,42.19,1.652810782,1.59397E-05,0.7015,0.0158,3.59117E-07,1.03571E-06,1.035706193,2.73178348,0.341895102,0.116892261,,,,,
1/31/2019,19:49:42,0.8262,0.25,13:49:42,236238,821,23.87,26.82,78818,42.19,1.647070978,1.61063E-05,0.7088,0.0231,5.25783E-07,1.51642E-06,1.516418095,2.712842808,0.82501887,0.680656135,,,,,
1/31/2019,19:49:43,0.8262,0.25,13:49:43,236738,804,23.83,26.81,78819,42.16,1.642479136,1.55397E-05,0.6839,-0.0018,-4.08832E-08,-1.1791E-07,-0.11791019,2.697737712,-0.807379923,0.651862341,,,,,
1/31/2019,19:49:43,0.8262,0.25,13:49:43,237238,805,23.83,26.81,78818,42.16,1.642479136,0.000015573,0.6854,-0.0003,-7.54988E-09,-2.17747E-08,-0.021774673,2.697737712,-0.711244406,0.505868605,,,,,
1/31/2019,19:49:44,0.8262,0.25,13:49:44,237739,805,23.86,26.82,78819,42.16,1.645923018,0.000015573,0.6854,-0.0003,-7.54988E-09,-2.17744E-08,-0.021774405,2.70906258,-0.712691257,0.507928828,,,,,
1/31/2019,19:49:44,0.8262,0.25,13:49:44,238238,835,23.97,26.81,78822,42.16,1.658550585,0.000016573,0.7294,0.0437,9.9245E-07,2.86219E-06,2.862190471,2.750790043,2.165967515,4.691415278,,,,,
1/31/2019,19:49:45,0.8262,0.25,13:49:45,238738,819,24,26.81,78815,42.16,1.661994467,1.60397E-05,0.7059,0.0202,4.59117E-07,1.32419E-06,1.324193916,2.762225608,0.626523841,0.392532123,,,,,
1/31/2019,19:49:45,0.8262,0.25,13:49:45,239239,823,23.98,26.82,78819,42.16,1.659698546,0.000016173,0.7118,0.0261,5.9245E-07,1.70867E-06,1.708670513,2.754599262,1.011965184,1.024073534,,,,,
