Date,Time,,,Time_corr,t[ms],CO2[ppm],SO2[ppm],T[C],Pressure[Pa],Humidity[%],SO2_cal(ppm),CO2_cal(mol/L),CO2_cal(mg/L),CO2_cal_corr(mg/L),CO2_cal_corr(mol/m3),CO2_mix_ra(mol/mol),CO2_mix_ra(ppm),X^2,d,d2,D,sy,sm,sb,
1/31/2019,19:37:54,0.8180,0.25,13:37:54,310330,800,21.02,26.71,78682,42.38,1.319902194,1.54063E-05,0.6780,0.0086,0.000196154,6.21513E-06,6.215126259,1.742141801,-1.276761684,1.630120399,,,,,
1/31/2019,19:37:55,0.8180,0.25,13:37:55,310832,797,21.02,26.72,78680,42.38,1.319902194,1.53063E-05,0.6736,0.0042,9.61538E-05,3.04681E-06,3.046809284,1.742141801,-4.445078659,19.75872428,,,,,
1/31/2019,19:37:55,0.8180,0.25,13:37:55,311336,807,20.94,26.72,78686,42.38,1.310718509,1.56397E-05,0.6883,0.0189,0.000429487,1.3608E-05,13.60804566,1.717983009,6.167242889,38.03488485,,,,,
1/31/2019,19:37:56,0.8180,0.25,13:37:56,311835,809,20.9,26.72,78679,42.38,1.306126666,1.57063E-05,0.6912,0.0218,0.000496154,1.57217E-05,15.72173803,1.705966868,8.306477838,68.99757408,,,,,
1/31/2019,19:37:56,0.8180,0.25,13:37:56,312272,797,20.8,26.72,78684,42.38,1.294647059,1.53063E-05,0.6736,0.0042,9.61538E-05,3.04665E-06,3.046654396,1.676111009,-4.304749337,18.53086686,,,,,
1/31/2019,19:37:57,0.8180,0.25,13:37:57,312774,805,20.79,26.71,78682,42.35,1.293499099,0.000015573,0.6854,0.0160,0.00036282,1.1496E-05,11.49595296,1.673139919,4.150934875,17.23026033,,,,,
1/31/2019,19:37:57,0.8180,0.25,13:37:57,313276,794,20.63,26.72,78679,42.35,1.275131728,1.52063E-05,0.6692,-0.0002,-3.84617E-06,-1.21874E-07,-0.121874496,1.625960925,-7.364722249,54.23913381,,,,,
1/31/2019,19:37:58,0.8180,0.25,13:37:58,313778,788,20.71,26.72,78684,42.35,1.284315414,1.50063E-05,0.6604,-0.0090,-0.000203846,-6.45891E-06,-6.458909048,1.649466082,-13.75284197,189.1406622,,,,,
1/31/2019,19:37:58,0.8180,0.25,13:37:58,314279,800,20.64,26.72,78683,42.35,1.276279689,1.54063E-05,0.6780,0.0086,0.000196154,6.21525E-06,6.215254534,1.628889845,-1.033978865,1.069112293,,,,,
1/31/2019,19:37:59,0.8180,0.25,13:37:59,314782,800,20.62,26.71,78686,42.35,1.273983768,1.54063E-05,0.6780,0.0086,0.000196154,6.21481E-06,6.214810313,1.623034641,-1.021651794,1.043772389,,,,,
1/31/2019,19:37:59,0.8180,0.25,13:37:59,315284,809,20.55,26.72,78689,42.31,1.265948043,1.57063E-05,0.6912,0.0218,0.000496154,1.57197E-05,15.71974007,1.602624448,8.527977486,72.7264,,,,,
1/31/2019,19:38:00,0.8181,0.25,13:38:00,315786,795,20.52,26.72,78683,42.31,1.262504161,1.52397E-05,0.6707,0.0013,2.94872E-05,9.34319E-07,0.934318838,1.593916757,-6.238286809,38.91622232,,,,,
1/31/2019,19:38:00,0.8181,0.25,13:38:00,316288,814,20.59,26.72,78676,42.31,1.270539886,0.000015873,0.6986,0.0292,0.00066282,2.10037E-05,21.00374307,1.614271602,13.7864379,190.06587,,,,,
1/31/2019,19:38:01,0.8181,0.25,13:38:01,316789,802,20.71,26.72,78682,42.31,1.284315414,0.000015473,0.6810,0.0116,0.00026282,8.32773E-06,8.327734651,1.649466082,1.033801731,1.06874602,,,,,
1/31/2019,19:38:01,0.8181,0.25,13:38:01,317291,808,20.83,26.72,78685,42.31,1.298090941,0.000015673,0.6898,0.0204,0.00046282,1.46644E-05,14.6643789,1.685040092,7.29381823,53.19978438,,,,,
1/31/2019,19:38:02,0.8181,0.25,13:38:02,317793,809,20.93,26.72,78685,42.28,1.309570548,1.57063E-05,0.6912,0.0218,0.000496154,1.57205E-05,15.72053919,1.71497502,8.286122064,68.65981887,,,,,
1/31/2019,19:38:02,0.8181,0.25,13:38:02,318295,803,20.97,26.72,78680,42.28,1.314162391,1.55063E-05,0.6824,0.0130,0.000296154,9.38417E-06,9.384173748,1.727022789,1.924214035,3.702599651,,,,,
1/31/2019,19:38:03,0.8181,0.25,13:38:03,318796,789,20.99,26.72,78679,42.28,1.316458312,1.50397E-05,0.6619,-0.0075,-0.000170513,-5.40308E-06,-5.403078672,1.733062487,-12.87580968,165.7864748,,,,,
1/31/2019,19:38:03,0.8181,0.25,13:38:03,319298,802,21.01,26.72,78680,42.28,1.318754233,0.000015473,0.6810,0.0116,0.00026282,8.32795E-06,8.327946337,1.739112727,0.84244404,0.709711961,,,,,
1/31/2019,19:38:04,0.8181,0.25,13:38:04,319800,805,21.05,26.72,78680,42.28,1.323346076,0.000015573,0.6854,0.0160,0.00036282,1.14966E-05,11.49662857,1.751244836,3.985583689,15.88487734,,,,,
1/31/2019,19:38:04,0.8181,0.25,13:38:04,320302,796,21.09,26.72,78688,42.28,1.327937918,0.000015273,0.6722,0.0028,6.28205E-05,1.99038E-06,1.990379497,1.763419115,-5.546207968,30.76042282,,,,,
1/31/2019,19:38:05,0.8181,0.25,13:38:05,320803,809,21.24,26.72,78688,42.28,1.345157328,1.57063E-05,0.6912,0.0218,0.000496154,1.57199E-05,15.71993984,1.809448237,8.087567692,65.40875117,,,,,
1/31/2019,19:38:05,0.8181,0.25,13:38:05,321305,804,21.41,26.72,78681,42.28,1.364672659,1.55397E-05,0.6839,0.0145,0.000329487,1.04403E-05,10.44026847,1.862331466,2.699340333,7.286438233,,,,,
1/31/2019,19:38:06,0.8181,0.25,13:38:06,321807,804,21.58,26.72,78683,42.24,1.38418799,1.55397E-05,0.6839,0.0145,0.000329487,1.044E-05,10.44000309,1.915976392,2.590518977,6.710788571,,,,,
1/31/2019,19:38:06,0.8181,0.25,13:38:06,322309,806,21.8,26.72,78680,42.24,1.409443124,1.56063E-05,0.6868,0.0174,0.000396154,1.25529E-05,12.55285598,1.986529921,4.562887657,20.81994377,,,,,
1/31/2019,19:38:07,0.8181,0.25,13:38:07,322810,803,21.94,26.72,78679,42.24,1.425514573,1.55063E-05,0.6824,0.0130,0.000296154,9.38429E-06,9.38429302,2.032091799,1.304925654,1.702830962,,,,,
1/31/2019,19:38:07,0.8181,0.25,13:38:07,323312,803,21.97,26.72,78685,42.24,1.428958455,1.55063E-05,0.6824,0.0130,0.000296154,9.38358E-06,9.383577435,2.041922267,1.285053132,1.651361552,,,,,
1/31/2019,19:38:08,0.8181,0.25,13:38:08,323814,803,22.04,26.72,78682,42.24,1.43699418,1.55063E-05,0.6824,0.0130,0.000296154,9.38394E-06,9.383935214,2.064952273,1.240711389,1.539364751,,,,,
1/31/2019,19:38:08,0.8181,0.25,13:38:08,324316,815,21.99,26.72,78676,42.24,1.431254377,1.59063E-05,0.7000,0.0306,0.000696154,2.206E-05,22.06002418,2.048489091,13.94872859,194.5670292,,,,,
1/31/2019,19:38:09,0.8182,0.25,13:38:09,324817,815,22,26.72,78677,42.24,1.432402337,1.59063E-05,0.7000,0.0306,0.000696154,2.20597E-05,22.05974379,2.051776456,13.94206255,194.3811082,,,,,
1/31/2019,19:38:09,0.8182,0.25,13:38:09,325319,806,21.99,26.72,78683,42.24,1.431254377,1.56063E-05,0.6868,0.0174,0.000396154,1.25524E-05,12.55237737,2.048489091,4.441081773,19.72320732,,,,,
1/31/2019,19:38:10,0.8182,0.25,13:38:10,325821,799,22.05,26.72,78681,42.24,1.43814214,0.000015373,0.6766,0.0072,0.00016282,5.1592E-06,5.159198534,2.068252816,-2.990410937,8.942557572,,,,,
1/31/2019,19:38:10,0.8182,0.25,13:38:10,326323,810,22.04,26.72,78683,42.24,1.43699418,1.57397E-05,0.6927,0.0233,0.000529487,1.67771E-05,16.77712593,2.064952273,8.6339021,74.54426548,,,,,
1/31/2019,19:38:11,0.8182,0.25,13:38:11,326825,802,22.03,26.72,78681,42.24,1.435846219,0.000015473,0.6810,0.0116,0.00026282,8.32784E-06,8.327840493,2.061654365,0.191002314,0.036481884,,,,,
1/31/2019,19:38:11,0.8182,0.25,13:38:11,327327,798,22.02,26.72,78680,42.24,1.434698259,1.53397E-05,0.6751,0.0057,0.000129487,4.10304E-06,4.103036695,2.058359093,-4.027415838,16.22007833,,,,,
1/31/2019,19:38:12,0.8182,0.25,13:38:12,327829,807,22.09,26.72,78680,42.24,1.442733983,1.56397E-05,0.6883,0.0189,0.000429487,1.36091E-05,13.60908339,2.081481346,5.433931336,29.52760977,,,,,
1/31/2019,19:38:12,0.8182,0.25,13:38:12,328331,804,22.24,26.72,78684,42.24,1.459953393,1.55397E-05,0.6839,0.0145,0.000329487,1.04399E-05,10.43987041,2.131463909,2.168933665,4.704273243,,,,,
1/31/2019,19:38:13,0.8182,0.25,13:38:13,328833,809,22.44,26.72,78688,42.24,1.482912606,1.57063E-05,0.6912,0.0218,0.000496154,1.57199E-05,15.71993984,2.199029796,7.321290184,53.60128996,,,,,
1/31/2019,19:38:13,0.8182,0.25,13:38:13,329334,801,22.58,26.72,78682,42.24,1.498984055,1.54397E-05,0.6795,0.0101,0.000229487,7.27153E-06,7.271534089,2.246953197,-1.216514615,1.479907808,,,,,
1/31/2019,19:38:14,0.8182,0.25,13:38:14,329761,814,22.84,26.72,78687,42.24,1.528831032,0.000015873,0.6986,0.0292,0.00066282,2.10008E-05,21.00080687,2.337324323,12.34673137,152.4417755,,,,,
1/31/2019,19:38:14,0.8182,0.25,13:38:14,330263,797,22.91,26.73,78678,42.24,1.536866756,1.53063E-05,0.6736,0.0042,9.61538E-05,3.04699E-06,3.046988341,2.361959426,-5.651786677,31.94269264,,,,,
1/31/2019,19:38:15,0.8182,0.25,13:38:15,330765,793,23.03,26.72,78681,42.24,1.550642284,0.000015173,0.6678,-0.0016,-3.71795E-05,-1.17809E-06,-1.178085385,2.404491493,-9.953488154,99.07192643,,,,,
1/31/2019,19:38:15,0.8182,0.25,13:38:15,331267,800,23.05,26.72,78690,42.24,1.552938205,1.54063E-05,0.6780,0.0086,0.000196154,6.2147E-06,6.214701646,2.411617069,-2.573472415,6.622760271,,,,,
1/31/2019,19:38:16,0.8182,0.25,13:38:16,331768,813,23.09,26.74,78691,42.24,1.557530048,1.58397E-05,0.6971,0.0277,0.000629487,1.9945E-05,19.94498975,2.42589985,11.1312731,123.9052409,,,,,
1/31/2019,19:38:16,0.8182,0.25,13:38:16,332270,813,23.18,26.74,78688,42.24,1.567861694,1.58397E-05,0.6971,0.0277,0.000629487,1.99458E-05,19.94575016,2.458190291,11.0745627,122.645939,,,,,
1/31/2019,19:38:17,0.8183,0.25,13:38:17,332772,818,23.28,26.72,78688,42.24,1.5793413,1.60063E-05,0.7044,0.0350,0.000796154,2.5225E-05,25.22502009,2.494318942,16.28997617,265.3633236,,,,,
1/31/2019,19:38:17,0.8183,0.25,13:38:17,333274,808,23.36,26.74,78697,42.24,1.588524985,0.000015673,0.6898,0.0204,0.00046282,1.46631E-05,14.66312072,2.523411629,5.676991641,32.22823409,,,,,
1/31/2019,19:38:18,0.8183,0.25,13:38:18,333775,811,23.39,26.74,78685,42.24,1.591968867,0.000015773,0.6942,0.0248,0.00056282,1.7834E-05,17.83404915,2.534364874,8.828763132,77.94705844,,,,,
1/31/2019,19:38:18,0.8183,0.25,13:38:18,334277,813,23.44,26.74,78683,42.24,1.597708671,1.58397E-05,0.6971,0.0277,0.000629487,1.9947E-05,19.94701763,2.552672996,10.90980338,119.0238098,,,,,
1/31/2019,19:38:19,0.8183,0.25,13:38:19,334777,808,23.44,26.74,78690,42.24,1.597708671,0.000015673,0.6898,0.0204,0.00046282,1.46644E-05,14.66442511,2.552672996,5.627210856,31.66550201,,,,,
1/31/2019,19:38:19,0.8183,0.25,13:38:19,335281,799,23.47,26.74,78688,42.24,1.601152552,0.000015373,0.6766,0.0072,0.00016282,5.15908E-06,5.159083642,2.563689496,-3.897287546,15.18885022,,,,,
1/31/2019,19:38:20,0.8183,0.25,13:38:20,335782,821,23.4,26.74,78690,42.28,1.593116828,1.61063E-05,0.7088,0.0394,0.000896154,2.83946E-05,28.39455218,2.538021228,19.38288051,375.6960569,,,,,
1/31/2019,19:38:20,0.8183,0.25,13:38:20,336284,801,23.26,26.73,78686,42.28,1.577045379,1.54397E-05,0.6795,0.0101,0.000229487,7.27141E-06,7.271406918,2.487072127,-1.650865707,2.725357582,,,,,
1/31/2019,19:38:21,0.8183,0.25,13:38:21,336786,804,23.14,26.74,78689,42.28,1.563269851,1.55397E-05,0.6839,0.0145,0.000329487,1.04399E-05,10.43990329,2.443812627,1.59425842,2.54165991,,,,,
1/31/2019,19:38:21,0.8183,0.25,13:38:21,337288,812,23.05,26.75,78694,42.28,1.552938205,1.58063E-05,0.6956,0.0262,0.000596154,1.88887E-05,18.8887493,2.411617069,10.10057524,102.0216201,,,,,
1/31/2019,19:38:22,0.8183,0.25,13:38:22,337789,806,23,26.74,78687,42.28,1.547198402,1.56063E-05,0.6868,0.0174,0.000396154,1.25526E-05,12.55257642,2.393822895,3.796330591,14.41212596,,,,,
1/31/2019,19:38:22,0.8183,0.25,13:38:22,338291,818,22.91,26.75,78687,42.28,1.536866756,1.60063E-05,0.7044,0.0350,0.000796154,2.52279E-05,25.22786429,2.361959426,16.52908927,273.2107921,,,,,
1/31/2019,19:38:23,0.8183,0.25,13:38:23,338793,799,22.97,26.74,78683,42.28,1.54375452,0.000015373,0.6766,0.0072,0.00016282,5.15941E-06,5.159411482,2.383178018,-3.577677412,12.79977566,,,,,
1/31/2019,19:38:23,0.8183,0.25,13:38:23,339298,809,22.79,26.75,78694,42.28,1.523091228,1.57063E-05,0.6912,0.0218,0.000496154,1.57203E-05,15.72031384,2.31980689,7.098166571,50.38396867,,,,,
1/31/2019,19:38:24,0.8183,0.25,13:38:24,339798,816,22.77,26.75,78687,42.28,1.520795307,1.59397E-05,0.7015,0.0321,0.000729487,2.31154E-05,23.11538607,2.312818366,14.5060101,210.4243289,,,,,
1/31/2019,19:38:24,0.8183,0.25,13:38:24,340299,810,22.87,26.74,78688,42.28,1.532274914,1.57397E-05,0.6927,0.0233,0.000529487,1.67772E-05,16.77717876,2.347866411,8.103946326,65.67394605,,,,,
1/31/2019,19:38:25,0.8183,0.25,13:38:25,340801,808,22.88,26.75,78691,42.28,1.533422874,0.000015673,0.6898,0.0204,0.00046282,1.46647E-05,14.66472774,2.351385711,5.985109659,35.82153763,,,,,
1/31/2019,19:38:25,0.8183,0.25,13:38:25,341303,807,22.94,26.75,78687,42.28,1.540310638,1.56397E-05,0.6883,0.0189,0.000429487,1.36092E-05,13.6092341,2.372556862,4.891302147,23.92483669,,,,,
1/31/2019,19:38:26,0.8184,0.25,13:38:26,341805,804,22.97,26.76,78692,42.28,1.54375452,1.55397E-05,0.6839,0.0145,0.000329487,1.04402E-05,10.44020151,2.383178018,1.703112619,2.900592593,,,,,
1/31/2019,19:38:26,0.8184,0.25,13:38:26,342306,802,23.04,26.74,78690,42.28,1.551790245,0.000015473,0.6810,0.0116,0.00026282,8.32744E-06,8.327443381,2.408052963,-0.454345034,0.20642941,,,,,
1/31/2019,19:38:27,0.8184,0.25,13:38:27,342810,814,23.13,26.75,78690,42.28,1.56212189,0.000015873,0.6986,0.0292,0.00066282,2.10021E-05,21.00210714,2.440224801,12.16284791,147.9348692,,,,,
1/31/2019,19:38:27,0.8184,0.25,13:38:27,343310,798,23.4,26.75,78691,42.28,1.593116828,1.53397E-05,0.6751,0.0057,0.000129487,4.10287E-06,4.102873567,2.538021228,-4.9087981,24.09629879,,,,,
1/31/2019,19:38:28,0.8184,0.25,13:38:28,343798,798,23.56,26.75,78687,42.28,1.611484198,1.53397E-05,0.6751,0.0057,0.000129487,4.10308E-06,4.103082134,2.596881321,-5.010759868,25.10771445,,,,,
1/31/2019,19:38:28,0.8184,0.25,13:38:28,344300,809,23.87,26.75,78689,42.28,1.647070978,1.57063E-05,0.6912,0.0218,0.000496154,1.57213E-05,15.72131273,2.712842808,6.409515703,41.08189154,,,,,
1/31/2019,19:38:29,0.8184,0.25,13:38:29,344802,800,24.01,26.75,78688,42.28,1.663142427,1.54063E-05,0.6780,0.0086,0.000196154,6.21548E-06,6.215481359,2.766042734,-3.185714708,10.1487782,,,,,
1/31/2019,19:38:29,0.8184,0.25,13:38:29,345304,796,24.08,26.74,78681,42.28,1.671178152,0.000015273,0.6722,0.0028,6.28205E-05,1.99069E-06,1.990689336,2.792836416,-7.455206253,55.58010027,,,,,
1/31/2019,19:38:30,0.8184,0.25,13:38:30,345805,800,24.35,26.75,78676,42.28,1.70217309,1.54063E-05,0.6780,0.0086,0.000196154,6.21643E-06,6.216429371,2.897393227,-3.401878657,11.5727784,,,,,
1/31/2019,19:38:30,0.8184,0.25,13:38:30,346307,800,24.58,26.74,78677,42.31,1.728576184,1.54063E-05,0.6780,0.0086,0.000196154,6.21614E-06,6.216143078,2.987975625,-3.549034805,12.59564805,,,,,
1/31/2019,19:38:31,0.8184,0.25,13:38:31,346809,798,24.79,26.75,78675,42.28,1.752683358,1.53397E-05,0.6751,0.0057,0.000129487,4.10371E-06,4.103707961,3.071898953,-5.795568486,33.58861408,,,,,
1/31/2019,19:38:31,0.8184,0.25,13:38:31,347234,802,24.9,26.75,78672,42.28,1.765310925,0.000015473,0.6810,0.0116,0.00026282,8.32963E-06,8.32962643,3.116322662,-1.639892122,2.689246172,,,,,
1/31/2019,19:38:32,0.8184,0.25,13:38:32,347734,802,25,26.75,78687,42.28,1.776790532,0.000015473,0.6810,0.0116,0.00026282,8.32804E-06,8.328038564,3.156984593,-1.705336447,2.908172397,,,,,
1/31/2019,19:38:32,0.8184,0.25,13:38:32,348233,808,25.06,26.75,78687,42.28,1.783678296,0.000015673,0.6898,0.0204,0.00046282,1.46655E-05,14.66547321,3.181508262,4.593784324,21.10285442,,,,,
1/31/2019,19:38:33,0.8184,0.25,13:38:33,348733,804,25.25,26.75,78687,42.28,1.805489548,1.55397E-05,0.6839,0.0145,0.000329487,1.04405E-05,10.44051678,3.259792507,0.247500621,0.061256557,,,,,
1/31/2019,19:38:33,0.8184,0.25,13:38:33,349233,815,25.68,26.75,78681,42.28,1.854851856,1.59063E-05,0.7000,0.0306,0.000696154,2.20608E-05,22.06082914,3.440475407,11.5932302,134.4029865,,,,,
1/31/2019,19:38:34,0.8184,0.25,13:38:34,349733,814,25.93,26.75,78681,42.28,1.883550872,0.000015873,0.6986,0.0292,0.00066282,2.10045E-05,21.00450948,3.547763887,10.3772694,107.6877202,,,,,
1/31/2019,19:38:34,0.8184,0.25,13:38:34,350233,806,25.99,26.76,78683,42.28,1.890438636,1.56063E-05,0.6868,0.0174,0.000396154,1.25541E-05,12.55405174,3.573758236,1.888497789,3.5664239,,,,,
1/31/2019,19:38:35,0.8185,0.25,13:38:35,350733,813,26.09,26.76,78687,42.28,1.901918242,1.58397E-05,0.6971,0.0277,0.000629487,1.99473E-05,19.94733386,3.617293,9.217923445,84.97011265,,,,,
1/31/2019,19:38:35,0.8185,0.25,13:38:35,351235,814,26.3,26.74,78686,42.28,1.926025416,0.000015873,0.6986,0.0292,0.00066282,2.10025E-05,21.00247444,3.709573902,10.13896546,102.7986206,,,,,
1/31/2019,19:38:36,0.8185,0.25,13:38:36,351733,806,26.48,26.75,78695,42.28,1.946688708,1.56063E-05,0.6868,0.0174,0.000396154,1.25517E-05,12.55171888,3.789596924,1.573268275,2.475173064,,,,,
1/31/2019,19:38:36,0.8185,0.25,13:38:36,352233,801,26.78,26.76,78683,42.28,1.981127527,1.54397E-05,0.6795,0.0101,0.000229487,7.27241E-06,7.272411619,3.924866278,-3.897608362,15.19135095,,,,,
1/31/2019,19:38:37,0.8185,0.25,13:38:37,352733,799,26.92,26.76,78686,42.28,1.997198976,0.000015373,0.6766,0.0072,0.00016282,5.15956E-06,5.159558847,3.98880375,-6.099860177,37.20829418,,,,,
1/31/2019,19:38:37,0.8185,0.25,13:38:37,353238,805,26.91,26.76,78682,42.28,1.996051015,0.000015573,0.6854,0.0160,0.00036282,1.14979E-05,11.49786985,3.984219656,0.24483647,0.059944897,,,,,
1/31/2019,19:38:38,0.8185,0.25,13:38:38,353733,806,26.94,26.76,78687,42.28,1.999494897,1.56063E-05,0.6868,0.0174,0.000396154,1.25534E-05,12.55341357,3.997979844,1.281223252,1.641533022,,,,,
1/31/2019,19:38:38,0.8185,0.25,13:38:38,354233,805,26.84,26.76,78679,42.28,1.988015291,0.000015573,0.6854,0.0160,0.00036282,1.14983E-05,11.49830826,3.952204797,0.289974401,0.084085153,,,,,
1/31/2019,19:38:39,0.8185,0.25,13:38:39,354734,817,26.47,26.76,78685,42.28,1.945540747,0.000015973,0.7030,0.0336,0.00076282,2.4173E-05,24.17304558,3.785128798,13.20098062,174.2658894,,,,,
1/31/2019,19:38:39,0.8185,0.25,13:38:39,355233,808,26.01,26.75,78687,42.28,1.892734557,0.000015673,0.6898,0.0204,0.00046282,1.46655E-05,14.66547321,3.582444103,3.987147963,15.89734888,,,,,
1/31/2019,19:38:40,0.8185,0.25,13:38:40,355734,805,25.24,26.76,78691,42.28,1.804341587,0.000015573,0.6854,0.0160,0.00036282,1.14966E-05,11.49655482,3.255648563,1.309924308,1.715901693,,,,,
1/31/2019,19:38:40,0.8185,0.25,13:38:40,356234,798,24.55,26.76,78668,42.28,1.725132302,1.53397E-05,0.6751,0.0057,0.000129487,4.10421E-06,4.104209964,2.976081461,-5.641810982,31.83003116,,,,,
1/31/2019,19:38:41,0.8185,0.25,13:38:41,356733,804,23.71,26.75,78671,42.28,1.628703608,1.55397E-05,0.6839,0.0145,0.000329487,1.04426E-05,10.44264016,2.652675443,1.233013468,1.520322212,,,,,
1/31/2019,19:38:41,0.8185,0.25,13:38:41,357234,814,23.02,26.76,78679,42.28,1.549494323,0.000015873,0.6986,0.0292,0.00066282,2.10057E-05,21.00574381,2.400932658,12.23672669,149.7374801,,,,,
1/31/2019,19:38:42,0.8185,0.25,13:38:42,357733,810,22.06,26.76,78686,42.24,1.439290101,1.57397E-05,0.6927,0.0233,0.000529487,1.67787E-05,16.77872411,2.071555995,8.622728995,74.35145532,,,,,
1/31/2019,19:38:42,0.8185,0.25,13:38:42,358234,805,21.92,26.76,78680,42.28,1.423218652,0.000015573,0.6854,0.0160,0.00036282,1.14982E-05,11.49816212,2.025551332,3.431566044,11.77564551,,,,,
1/31/2019,19:38:43,0.8186,0.25,13:38:43,358733,797,21.26,26.76,78677,42.24,1.347453249,1.53063E-05,0.6736,0.0042,9.61538E-05,3.04733E-06,3.047331894,1.815630259,-4.597811551,21.13987106,,,,,
1/31/2019,19:38:43,0.8186,0.25,13:38:43,359233,800,20.98,26.76,78682,42.28,1.315310351,1.54063E-05,0.6780,0.0086,0.000196154,6.21616E-06,6.216162597,1.73004132,-1.250182763,1.562956941,,,,,
1/31/2019,19:38:44,0.8186,0.25,13:38:44,359733,802,20.26,26.76,78684,42.28,1.232657185,0.000015473,0.6810,0.0116,0.00026282,8.32863E-06,8.328633794,1.519443735,1.322054939,1.747829262,,,,,
1/31/2019,19:38:44,0.8186,0.25,13:38:44,360233,795,19.75,26.76,78687,42.28,1.174111191,1.52397E-05,0.6707,0.0013,2.94872E-05,9.34396E-07,0.934395967,1.37853709,-5.746514947,33.02243404,,,,,
1/31/2019,19:38:45,0.8186,0.25,13:38:45,360733,792,19,26.76,78682,42.24,1.088014143,1.51397E-05,0.6663,-0.0031,-7.05128E-05,-2.23457E-06,-2.234569007,1.183774775,-8.436556478,71.1754852,,,,,
1/31/2019,19:38:45,0.8186,0.25,13:38:45,361233,798,18.63,26.76,78672,42.24,1.045539599,1.53397E-05,0.6751,0.0057,0.000129487,4.104E-06,4.104001289,1.093153053,-1.861717284,3.465991245,,,,,
1/31/2019,19:38:46,0.8186,0.25,13:38:46,361734,811,18.33,26.75,78678,42.28,1.011100779,0.000015773,0.6942,0.0248,0.00056282,1.78362E-05,17.83623059,1.022324786,12.0620814,145.4938076,,,,,
1/31/2019,19:38:46,0.8186,0.25,13:38:46,362233,810,18.38,26.76,78678,42.28,1.016840583,1.57397E-05,0.6927,0.0233,0.000529487,1.67804E-05,16.78043018,1.033964771,10.97435275,120.4364183,,,,,
1/31/2019,19:38:47,0.8186,0.25,13:38:47,362733,810,18.54,26.76,78662,42.28,1.035207953,1.57397E-05,0.6927,0.0233,0.000529487,1.67838E-05,16.78384335,1.071655506,10.87559559,118.2785794,,,,,
1/31/2019,19:38:47,0.8186,0.25,13:38:47,363234,797,18.47,26.76,78664,42.28,1.027172229,1.53063E-05,0.6736,0.0042,9.61538E-05,3.04784E-06,3.047835496,1.055082787,-2.815712743,7.928238251,,,,,
1/31/2019,19:38:48,0.8186,0.25,13:38:48,363734,800,18.25,26.77,78653,42.28,1.001917094,1.54063E-05,0.6780,0.0086,0.000196154,6.21866E-06,6.21866189,1.003837864,0.495597862,0.24561724,,,,,
1/31/2019,19:38:48,0.8186,0.25,13:38:48,364233,802,18.04,26.76,78658,42.28,0.977809921,0.000015473,0.6810,0.0116,0.00026282,8.33139E-06,8.331386781,0.956112241,2.742421316,7.520874676,,,,,
1/31/2019,19:38:49,0.8186,0.25,13:38:49,364734,811,18.01,26.77,78661,42.28,0.974366039,0.000015773,0.6942,0.0248,0.00056282,1.78413E-05,17.84127504,0.949389177,12.27146652,150.5888905,,,,,
1/31/2019,19:38:49,0.8186,0.25,13:38:49,365234,805,17.95,26.77,78646,42.28,0.967478275,0.000015573,0.6854,0.0160,0.00036282,1.15035E-05,11.50351652,0.936014212,5.972021869,35.66504521,,,,,
1/31/2019,19:38:50,0.8186,0.25,13:38:50,365734,809,18,26.77,78655,42.28,0.973218078,1.57063E-05,0.6912,0.0218,0.000496154,1.57292E-05,15.72915743,0.947153428,10.16573455,103.3421589,,,,,
1/31/2019,19:38:50,0.8186,0.25,13:38:50,366234,803,18.06,26.77,78648,42.28,0.980105842,1.55063E-05,0.6824,0.0130,0.000296154,9.38956E-06,9.389557289,0.960607461,3.787820532,14.34758438,,,,,
1/31/2019,19:38:51,0.8186,0.25,13:38:51,366734,815,18.19,26.76,78651,42.26,0.99502933,1.59063E-05,0.7000,0.0306,0.000696154,2.207E-05,22.06997973,0.990083368,16.38522957,268.4757481,,,,,
1/31/2019,19:38:51,0.8186,0.25,13:38:51,367238,799,18.62,26.76,78642,42.24,1.044391638,0.000015373,0.6766,0.0072,0.00016282,5.16245E-06,5.162445607,1.090753894,-0.79688732,0.635029401,,,,,
1/31/2019,19:38:52,0.8187,0.25,13:38:52,367733,802,18.91,26.77,78649,42.24,1.077682497,0.000015473,0.6810,0.0116,0.00026282,8.33262E-06,8.33261799,1.161399564,2.188101332,4.78778744,,,,,
1/31/2019,19:38:52,0.8187,0.25,13:38:52,368233,816,18.73,26.76,78635,42.24,1.057019205,1.59397E-05,0.7015,0.0321,0.000729487,2.31314E-05,23.13144317,1.117289601,17.10186813,292.4738937,,,,,
